6.532112639261555e-03	5.612939351885374e-01	5.523967655586075e-02
6.696957033825959e-03	5.592704787239721e-01	3.178114150095338e-02
6.865961441531591e-03	5.039249539823156e-01	2.605946771386977e-02
7.039230844470083e-03	5.073617063829073e-01	2.263120141319259e-02
7.216872874061130e-03	5.287103051587888e-01	2.112129811048647e-02
7.398997877910937e-03	5.540451632414237e-01	1.973657238030253e-02
7.585718988357897e-03	5.573781206495969e-01	1.821751270828377e-02
7.777152192748098e-03	5.971014964046616e-01	1.753658714954236e-02
7.973416405484289e-03	5.986078830246008e-01	1.648150029064060e-02
8.174633541893090e-03	6.151855091370440e-01	1.551219176196145e-02
8.380928593956304e-03	6.051119176213217e-01	1.440374936987347e-02
8.592429707953384e-03	6.139670515067718e-01	1.361386174787851e-02
8.809268264063296e-03	6.135352717690273e-01	1.285432349203613e-02
9.031578957975198e-03	6.025374575053569e-01	1.202380580424731e-02
9.259499884558660e-03	5.954053654844521e-01	1.123219101404963e-02
9.493172623645383e-03	5.721114046639755e-01	1.043669527080157e-02
9.732742327975698e-03	5.390226735604897e-01	9.468237953532608e-03
9.978357813364491e-03	5.031155698837034e-01	8.700459600133796e-03
1.023017165114256e-02	4.059508504397489e-01	7.299263969855067e-03
1.048834026293079e-02	3.499802899687819e-01	6.411030683792778e-03
1.075302401780611e-02	2.890444682837562e-01	5.443220743377952e-03
1.102438733191947e-02	2.424657248851113e-01	6.188222950561878e-03
1.130259877062779e-02	2.126144323755091e-01	6.079374645236518e-03
1.158783115320335e-02	1.649844457136679e-01	4.648298084385964e-03
1.188026166018559e-02	1.271308466463703e-01	3.746355018588111e-03
1.218007194344203e-02	1.082743320193335e-01	3.243997231629510e-03
1.248744823900673e-02	8.841091301880583e-02	2.699503643495039e-03
1.280258148276631e-02	7.349255380488781e-02	2.317178971962047e-03
1.312566742906540e-02	6.165092710305721e-02	1.999190297931926e-03
1.345690677230529e-02	4.795384780298871e-02	1.626427246374653e-03
1.379650527161119e-02	4.013246402049678e-02	1.421343262842193e-03
1.414467387864557e-02	3.495674984417280e-02	1.264768268628862e-03
1.450162886864707e-02	3.094681197435541e-02	1.137556571883931e-03
1.486759197477625e-02	2.378626500498496e-02	9.399189962324379e-04
1.524279052585170e-02	2.250121508577780e-02	8.791033889293174e-04
1.562745758756209e-02	1.843253060653638e-02	7.421650394750427e-04
1.602183210724181e-02	1.672907870191244e-02	6.831225678528225e-04
1.642615906230017e-02	1.576126266079874e-02	6.376756518677796e-04
1.684068961239638e-02	1.319497049260016e-02	5.536508207275201e-04
1.726568125545481e-02	1.128279585341094e-02	4.905482146549232e-04
1.770139798761747e-02	1.027639541632750e-02	4.403010111995102e-04
1.814811046723298e-02	9.791664018463788e-03	4.124891492351522e-04
1.860609618298407e-02	7.873471866037169e-03	3.544139475745285e-04
1.907563962625786e-02	7.192596000249874e-03	3.253751281360340e-04
1.955703246786610e-02	6.886921487139174e-03	3.058773346595162e-04
2.005057373922517e-02	6.555877465111278e-03	2.890076008893695e-04
2.055657001810825e-02	5.769442042777201e-03	2.609414959879702e-04
2.107533561908524e-02	5.222093895225498e-03	2.390858356748921e-04
2.160719278876847e-02	4.746200563350493e-03	2.208181325745552e-04
2.215247190598583e-02	4.057755635230688e-03	1.974951701795043e-04
2.271151168700529e-02	3.679555318077255e-03	1.827920780931727e-04
2.328465939593856e-02	3.494587074859079e-03	1.759816913646992e-04
2.387227106045446e-02	3.349761684738258e-03	1.697105943073326e-04
2.447471169293609e-02	3.140555057926331e-03	1.614229170517284e-04
2.509235551721903e-02	2.588779218166747e-03	1.446758147721873e-04
2.572558620105157e-02	2.612969716893418e-03	1.453836579755816e-04
2.637479709442130e-02	2.537542360300637e-03	1.424964901016408e-04
2.704039147389612e-02	2.259840728648316e-03	1.354122084514452e-04
2.772278279313136e-02	2.038852034132948e-03	1.266460103458600e-04
2.842239493969883e-02	1.922282789390111e-03	1.210944702591667e-04
2.913966249839706e-02	1.622665461952947e-03	1.101929170975452e-04
2.987503102120661e-02	1.717069405002341e-03	1.101249254660725e-04
3.062895730405778e-02	1.478930024436858e-03	9.057680712526965e-05
3.140190967058298e-02	1.324502827999975e-03	8.273732727385590e-05
3.219436826302981e-02	1.374764529491206e-03	7.935713706647343e-05
3.300682534051563e-02	1.103918833941770e-03	6.878091988974450e-05
3.383978558480889e-02	1.082129324802642e-03	6.743431227432088e-05
3.469376641382713e-02	9.121556285935268e-04	5.800113099008489e-05
3.556929830304646e-02	8.729993550977340e-04	5.534918383478406e-05
3.646692511502214e-02	8.466319648845297e-04	5.252908999192143e-05
3.738720443722484e-02	7.516798584382539e-04	4.784707211204748e-05
3.833070792840265e-02	6.135362751810585e-04	4.206132922301016e-05
3.929802167368381e-02	6.363949949540530e-04	4.179342967310657e-05
4.028974654864090e-02	5.884184897717658e-04	3.885331108887638e-05
4.130649859254240e-02	4.852823954494651e-04	3.451480156058519e-05
4.234890939102380e-02	5.146479658666837e-04	3.464931688813484e-05
4.341762646841568e-02	5.364033751870578e-04	3.428130604186723e-05
4.451331368997262e-02	4.658516647319987e-04	3.121455612174940e-05
4.563665167425277e-02	4.236418195750907e-04	2.912763541167170e-05
4.678833821590421e-02	4.410262979980159e-04	2.920541075318074e-05
4.796908871912077e-02	3.477794720018814e-04	2.522017328372702e-05
4.917963664203651e-02	3.161002902700963e-04	2.339923511874337e-05
5.042073395233494e-02	3.139297073546731e-04	2.260835378235639e-05
5.169315159435606e-02	2.978389948122778e-04	2.279675657136238e-05
5.299767996799123e-02	2.645179924850238e-04	2.008777177330843e-05
5.433512941966346e-02	2.835982131816132e-04	2.071412739685824e-05
5.570633074569808e-02	2.607817263127311e-04	1.894177854074015e-05
5.711213570839653e-02	2.148211189556519e-04	1.654220908967679e-05
5.855341756513362e-02	2.414199246213134e-04	1.706213468546709e-05
6.003107161080734e-02	2.147150878357101e-04	1.570209660479888e-05
6.154601573397767e-02	1.524859829805352e-04	1.223340489358480e-05
6.309919098704034e-02	1.561696579915953e-04	1.228525786900470e-05
6.469156217078928e-02	1.631247115367658e-04	1.224650034569725e-05
6.632411843373132e-02	1.422245426806886e-04	1.078384042632527e-05
6.799787388652495e-02	1.345779261378686e-04	1.018542601776339e-05
6.971386823192530e-02	1.136962120170747e-04	9.012201203715492e-06
7.147316741062616e-02	1.077807583468714e-04	8.313318561462318e-06
7.327686426340072e-02	1.055776636794660e-04	8.010632160077951e-06
7.512607920995190e-02	8.954354145755022e-05	6.958804391475515e-06
7.702196094489425e-02	7.801934437546877e-05	6.339680494945915e-06
7.896568715129959e-02	7.294391094228106e-05	5.877688341126757e-06
8.095846523224980e-02	5.941877636588366e-05	5.036469891880696e-06
8.300153306085085e-02	5.744338046581270e-05	4.761269561335927e-06
8.509615974917449e-02	5.171207856430084e-05	4.415490586304979e-06
8.724364643660465e-02	4.865748950808358e-05	4.048971505264323e-06
8.944532709807881e-02	3.739532061461773e-05	3.510588963010698e-06
9.170256937272592e-02	4.356592901342759e-05	3.590641377765374e-06
9.401677541341603e-02	3.027020295794015e-05	2.960104629362877e-06
9.638938275774900e-02	3.165755584436587e-05	2.941295719825376e-06
9.882186522102354e-02	2.837016406224828e-05	2.703353556413810e-06
1.013157338117413e-01	2.395124956795989e-05	2.534304046926576e-06
1.038725376702144e-01	2.232607120884517e-05	2.787080027090772e-06
1.064938650308599e-01	1.889534456907988e-05	3.481085549175794e-06
1.091813442087787e-01	1.362258335332277e-05	2.014558991782650e-06
1.119366446112315e-01	1.388965483678467e-05	1.812607658216417e-06
1.147614777746405e-01	1.168734000518354e-05	1.678802928980965e-06
1.176575984277613e-01	9.556275229876021e-06	1.593524544848825e-06
1.206268055816843e-01	1.017594135000479e-05	1.601568226348723e-06
1.236709436473437e-01	9.123330409335348e-06	1.682379628459579e-06
1.267919035812280e-01	5.015515469564753e-06	1.396493877011364e-06
1.299916240600039e-01	4.472571630722555e-06	1.283727207503238e-06
1.332720926847822e-01	4.245665471593683e-06	1.258939812874457e-06
1.366353472157754e-01	3.226967483556610e-06	1.143424895266601e-06
1.400834768381127e-01	2.009783661034975e-07	9.695128654509036e-07
1.436186234595993e-01	1.899704687832140e-06	9.931307671040067e-07
1.472429830412257e-01	1.855663063896196e-06	1.002484902161594e-06
1.509588069612541e-01	2.106724265231803e-06	9.459228651257133e-07
1.547684034137283e-01	5.550674555049557e-07	9.254681452795277e-07
1.586741388422772e-01	1.366724960991540e-06	9.256492267632487e-07
1.626784394101009e-01	2.417313634155742e-06	9.839016136114530e-07
1.667837925070542e-01	6.532271023581595e-07	8.981103301530767e-07
1.709927482947622e-01	3.659962210618343e-07	8.444956347711124e-07
1.753079212907288e-01	2.549440682019977e-07	8.256373470070297e-07
1.797319919924217e-01	1.262158419028957e-06	8.725693231665430e-07
1.842677085423424e-01	8.769006284353057e-07	8.239437321987220e-07
1.889178884351169e-01	-1.563444402196936e-07	7.669353418355887e-07
1.936854202676656e-01	9.188537256271402e-07	8.518042728598116e-07
1.985732655335404e-01	-1.430401263152889e-06	7.442769740801253e-07
2.035844604625448e-01	-1.801301478814596e-06	7.612790097375896e-07
2.087221179067776e-01	-1.339925743291576e-06	8.622728881910036e-07
2.139894292742730e-01	-1.465705676257200e-06	9.845725553045239e-07
2.193896665114386e-01	-1.841390320202230e-06	8.084011545588227e-07
2.249261841355212e-01	-1.133032606506056e-08	8.845827085102724e-07
2.306024213183652e-01	4.635736010981512e-07	1.035994904941659e-06
2.364219040227555e-01	1.202357008731929e-06	1.129905110686293e-06
2.423882471926738e-01	-5.650620575393296e-07	1.003142597465830e-06
2.485051569988281e-01	2.188663151656785e-07	1.102814722735255e-06
2.547764331408505e-01	3.484030012537077e-06	1.391294622537917e-06
2.612059712075930e-01	9.429720485980602e-07	1.179469382526960e-06
2.677977650969878e-01	4.233747143311461e-07	1.114137730382050e-06
2.745559094969754e-01	1.571057919919268e-07	1.324021843355205e-06
2.814846024290411e-01	1.863636098895979e-07	1.166264543776698e-06
2.885881478559404e-01	-5.181220813948154e-07	1.206728445802514e-06
2.958709583552329e-01	1.174098196485993e-06	1.415825687463010e-06
3.033375578602855e-01	-1.487881574401120e-07	1.226957608530682e-06
3.109925844704478e-01	3.494059095432204e-07	1.319473780686616e-06
3.188407933321440e-01	-3.792689560130458e-07	1.324871357804912e-06
3.268870595926739e-01	5.854507320323321e-07	1.642554751721788e-06
3.335400274002214e-01	-2.314282949028297e-06	1.343034588262043e-06
