3.003950474493751e-02	1.270361581737549e-03	1.396518219172487e-04
3.079558954958845e-02	1.029111406444499e-03	1.195885813562352e-04
3.157070476891094e-02	7.068289214507482e-04	8.707834556877753e-05
3.236532939240502e-02	4.662877122374527e-04	6.226328255848590e-05
3.317995446558450e-02	3.609018829823716e-04	4.999069777033243e-05
3.401508339342298e-02	1.068808786637670e-04	2.841541817348207e-05
3.487123225143755e-02	1.038427277926943e-04	2.678813093162236e-05
3.574893010460237e-02	1.055422614146298e-04	2.441856312343716e-05
3.664871933428911e-02	1.418947084409258e-04	2.366812441496824e-05
3.757115597343653e-02	7.551003583946334e-05	1.814933487778595e-05
3.851681005015606e-02	1.146344435074156e-04	1.925951660715557e-05
3.948626593998585e-02	1.224599550983087e-04	1.797461679888644e-05
4.048012272701097e-02	1.220773893199769e-04	1.685386619364995e-05
4.149899457407284e-02	1.797666906933677e-04	1.850866762721966e-05
4.254351110229677e-02	1.156890064838301e-04	1.487895785308805e-05
4.361431778017204e-02	1.411927261787566e-04	1.511975330295437e-05
4.471207632242507e-02	9.190411083132592e-05	1.232756767451810e-05
4.583746509893198e-02	7.902310919365102e-05	1.075876888244997e-05
4.699117955392348e-02	6.835180365582515e-05	9.833901579346155e-06
4.817393263574096e-02	6.117972347786608e-05	8.954065971381426e-06
4.938645523740937e-02	4.835963088321424e-05	7.733124895565634e-06
5.062949664829920e-02	4.378766589988525e-05	7.352757607268739e-06
5.190382501715675e-02	3.279092973711352e-05	6.479779372963811e-06
5.321022782678854e-02	2.237303559151766e-05	5.643582973522220e-06
5.454951238069349e-02	4.036201603076196e-05	6.323879497150573e-06
5.592250630194352e-02	3.468414378386082e-05	5.574662688626224e-06
5.733005804462070e-02	3.105067612133686e-05	5.266848082273989e-06
5.877303741812716e-02	2.246741597318860e-05	4.713163555416775e-06
6.025233612469176e-02	2.501747103003315e-05	4.420025696007407e-06
6.176886831040557e-02	1.489453089649076e-05	3.683404366001813e-06
6.332357113012677e-02	1.713074513770560e-05	3.598614563942696e-06
6.491740532660402e-02	9.765693706665657e-06	3.131158025074585e-06
6.655135582417615e-02	9.789690502583572e-06	3.040695899049423e-06
6.822643233741520e-02	9.486827189820628e-06	2.821720703309930e-06
6.994366999508858e-02	1.028766798682993e-05	2.717479946055937e-06
7.170412997982648e-02	9.225701656648580e-06	2.505798775443343e-06
7.350890018388916e-02	9.927601600580882e-06	2.405307148268033e-06
7.535909588143999e-02	1.155165350222183e-05	2.389423041269630e-06
