3.003960076238855e-02	1.284067386914731e-03	1.982190368099953e-04
3.079588243602069e-02	6.672397117001471e-04	1.312543857488100e-04
3.157120437501441e-02	8.183720680566114e-04	1.200064870156130e-04
3.236604594005987e-02	6.208332299726965e-04	9.257783632088232e-05
3.318089856030677e-02	7.319247223641304e-04	9.220595628426208e-05
3.401626603720168e-02	5.124226356637236e-04	6.931786746438810e-05
3.487266485597497e-02	4.044259598527244e-04	5.582995727704174e-05
3.575062450496973e-02	3.057329154455669e-04	4.609506475530433e-05
3.665068780301013e-02	3.024327657454646e-04	4.192044819270785e-05
3.757341123501174e-02	2.243230258993914e-04	3.463408762343353e-05
3.851936529604114e-02	2.245288081791326e-04	3.122060711565709e-05
3.948913484403766e-02	1.465968463804235e-04	2.438566197011766e-05
4.048331946141535e-02	1.322672070213043e-04	2.232982128529453e-05
4.150253382576861e-02	1.089911365720473e-04	1.895180975296254e-05
4.254740808991082e-02	1.070339492344781e-04	1.801107161277420e-05
4.361858827148087e-02	7.113601890259960e-05	1.419744963229167e-05
4.471673665235847e-02	9.858752458358597e-05	1.530546390703621e-05
4.584253218813523e-02	7.644461770191005e-05	1.302460254568187e-05
4.699667092789460e-02	6.018303668493398e-05	1.127956530820863e-05
4.817986644456033e-02	5.957676493905977e-05	1.061789138758577e-05
4.939285027607940e-02	5.046076176030071e-05	9.378599475759117e-06
5.063637237771217e-02	4.772577564361841e-05	8.764799053849622e-06
5.191120158570964e-02	4.270400472585302e-05	8.068110012491245e-06
5.321812609266417e-02	3.942277561494500e-05	7.616789316864026e-06
5.455795393482774e-02	2.730807505983282e-05	6.156212996279764e-06
5.593151349169902e-02	2.245382784020527e-05	5.901293102379801e-06
5.733965399818812e-02	1.635057684255300e-05	4.792783856790932e-06
5.878324606967573e-02	1.853012677187277e-05	4.756990322425024e-06
6.026318224029110e-02	1.995077351087940e-05	4.694002347428007e-06
6.178037751474194e-02	1.766612185758024e-05	4.317813653288156e-06
6.333576993403717e-02	6.875811555347805e-06	3.011070522479734e-06
6.493032115545243e-02	1.651025296598591e-05	3.685901470249074e-06
6.656501704709693e-02	9.038180599532173e-06	3.081538176383690e-06
6.824086829744913e-02	1.417042297855536e-05	3.317084185674935e-06
6.995891104023828e-02	1.183350228724678e-05	3.032741671593437e-06
7.172020749505795e-02	8.672543120903785e-06	2.617516224861513e-06
7.352584662410785e-02	1.070698560308548e-05	2.519009073640654e-06
7.537694480546993e-02	6.191801379806343e-06	2.104211569975956e-06
7.727464652333474e-02	6.305156467405022e-06	1.974906494585756e-06
7.922012507560536e-02	2.047444337476879e-06	1.630724621399962e-06
8.121458329931586e-02	3.707959899096726e-06	1.675340355390465e-06
8.325925431431302e-02	2.740345809179094e-06	1.570424757041546e-06
8.535540228566130e-02	6.839600460534537e-07	1.222911559921448e-06
8.750432320524182e-02	8.513791551201363e-07	1.114458984255607e-06
8.970734569302956e-02	2.749696012573826e-06	1.289342073005324e-06
9.196583181854311e-02	1.495229517769097e-06	1.211743806997999e-06
9.428117794297572e-02	8.951098243322991e-07	9.912508070254960e-07
9.665481558252778e-02	8.585997083883674e-07	1.056205164721855e-06
9.908821229347486e-02	1.402578267384152e-06	9.519995048875879e-07
1.015828725795181e-01	1.128041782690032e-06	9.511386740175226e-07
1.041403388219786e-01	1.549336136996609e-06	9.576650463018684e-07
1.067621922334099e-01	1.189544036581711e-07	9.184875712608888e-07
1.094500538352196e-01	-2.611452990692488e-07	7.513892587725627e-07
1.122055854599031e-01	1.875439809977889e-06	8.967937623489485e-07
1.150304907785097e-01	8.480152138472993e-07	8.262415058521282e-07
1.179265163539767e-01	7.606416753001371e-07	8.248556020320623e-07
1.208954527209826e-01	7.906999724646511e-07	8.154867003611234e-07
1.239391354929859e-01	-2.820882991837689e-07	7.478046696793942e-07
1.270594464971360e-01	8.989841928386674e-07	8.117185261867646e-07
1.302583149377559e-01	1.067710051415260e-06	7.859705311882406e-07
1.335377185891177e-01	1.119794572210924e-06	8.003715873744338e-07
1.368996850182470e-01	3.647756444662195e-07	7.036882561520098e-07
1.403462928385128e-01	7.627425449819489e-07	7.316134218872396e-07
1.438796729947788e-01	1.861871742128357e-08	6.662960931298566e-07
1.475020100809086e-01	-2.160293325103513e-07	6.510320899765182e-07
1.512155436904420e-01	6.143662738107766e-07	6.880330698067626e-07
1.550225698012746e-01	1.458225280748746e-06	7.423012640578957e-07
1.589254421951999e-01	2.962808166224185e-07	6.774161941540838e-07
1.629265739131887e-01	2.435891010191538e-07	6.049798686370833e-07
1.670284387473077e-01	-4.184050126229361e-08	5.988342966240030e-07
1.712335727701985e-01	9.040401785874727e-07	6.426329098558020e-07
1.755445759030629e-01	7.075202261706106e-07	6.359273142354352e-07
1.799641135231247e-01	-1.089440260387896e-08	5.585502839670088e-07
1.844949181115599e-01	-3.240848042801407e-08	5.896766000413198e-07
1.891397909429171e-01	3.158887682292773e-07	6.012672985987732e-07
1.939016038170695e-01	2.057530678335230e-07	5.741613381871092e-07
1.987833008347721e-01	9.910528150556403e-07	6.300685802400629e-07
2.037879002179194e-01	1.420707904637717e-06	6.732195601784977e-07
2.089184961756312e-01	7.472160256155556e-07	6.708321494910203e-07
2.141782608173185e-01	-9.863438577329356e-07	5.638492720165042e-07
2.195704461139137e-01	1.418847944792444e-07	6.968105603529000e-07
2.250983859084765e-01	3.986571699907102e-07	7.212041853005957e-07
2.307654979774192e-01	9.654780514871092e-07	8.316739965590812e-07
2.365752861436265e-01	1.145150429797491e-06	8.970866105487358e-07
2.425313424427741e-01	8.959641693805332e-07	9.020041331205231e-07
2.486373493441882e-01	-1.276012716667358e-06	7.786322843093175e-07
2.548970820276172e-01	1.529450328184794e-06	1.113493260737048e-06
2.613144107173233e-01	6.669026700090529e-08	8.113232709769415e-07
2.678933030749386e-01	-6.512574080471796e-07	8.843871851039925e-07
2.746378266525630e-01	1.098450672399549e-06	1.089197561363836e-06
2.815521514076227e-01	7.706632734303261e-07	1.082771980044210e-06
2.886405522810421e-01	2.569994396468726e-06	1.316162807421679e-06
2.959074118403251e-01	-1.504354964801870e-06	8.936855789834393e-07
3.033572229891788e-01	7.218300571909897e-07	1.134982934317248e-06
3.109945917453543e-01	1.327033993615291e-06	1.355894013670306e-06
3.188242400884242e-01	-6.142759735083575e-07	8.120751097674266e-07
3.268510088792554e-01	-1.471087478804482e-06	6.810388115501449e-07
3.335170083787700e-01	-1.465968462459332e-06	1.281614691311209e-06
