6.532015640417149e-03	6.697010095738922e-01	5.849589298514857e-02
6.696661144484193e-03	6.605843646799415e-01	3.726237008045859e-02
6.865456690973327e-03	6.663826860866832e-01	3.296339513945958e-02
7.038506885547505e-03	6.205943681449306e-01	2.745800650910624e-02
7.215918970552298e-03	6.915397092668438e-01	2.706697627043208e-02
7.397802891475925e-03	7.184219481051355e-01	2.508971524316757e-02
7.584271365084464e-03	6.628864898358194e-01	2.169138186884544e-02
7.775439949274479e-03	7.079470035751783e-01	2.094329296237153e-02
7.971427114686343e-03	7.169953165496357e-01	1.967227672103882e-02
8.172354318122649e-03	7.398264092881278e-01	1.876908084798938e-02
8.378346077817190e-03	7.742190154189539e-01	1.813775465833822e-02
8.589530050601164e-03	7.505674497885818e-01	1.651030786229934e-02
8.806037111014438e-03	7.566469746209128e-01	1.574559244422724e-02
9.028001432410868e-03	7.895946834973798e-01	1.535017617917082e-02
9.255560570107966e-03	7.636003263539894e-01	1.407693462109960e-02
9.488855546632419e-03	7.797945859802464e-01	1.359466317067135e-02
9.728030939114316e-03	7.765312203690311e-01	1.274188041360091e-02
9.973234968884210e-03	7.791684273339951e-01	1.225679783230382e-02
1.022461959332858e-02	7.160355984163680e-01	1.105696865710613e-02
1.048234060006056e-02	6.636848874858657e-01	1.008298152398065e-02
1.074655770346437e-02	5.999114883588113e-01	8.970151969043648e-03
1.101743464367321e-02	5.887488282403508e-01	1.286601468515184e-02
1.129513928804198e-02	5.707025309423246e-01	1.402775399587237e-02
1.157984373517774e-02	5.030362655695088e-01	1.157806691296316e-02
1.187172442159236e-02	4.655271210934349e-01	1.060596684497728e-02
1.217096223104336e-02	4.332020684669061e-01	9.662363494663843e-03
1.247774260663093e-02	3.925341343020355e-01	8.472276809259296e-03
1.279225566572036e-02	3.595534096736149e-01	7.597814377949675e-03
1.311469631776119e-02	3.127607216849653e-01	6.613597535544764e-03
1.344526438507618e-02	2.603756196134345e-01	5.417069236324279e-03
1.378416472669480e-02	2.282291080018534e-01	4.776278946986068e-03
1.413160736530810e-02	2.000453516010550e-01	4.145226199504603e-03
1.448780761742356e-02	1.695402850456539e-01	3.551405380680917e-03
1.485298622680066e-02	1.415562840268190e-01	3.005031563280041e-03
1.522736950124982e-02	1.153988021914408e-01	2.527571404109571e-03
1.561118945287937e-02	8.918618353212855e-02	2.025279694870990e-03
1.600468394187776e-02	7.174542295600429e-02	1.706083843055367e-03
1.640809682391978e-02	5.143252348071704e-02	1.341615346907846e-03
1.682167810128833e-02	4.017051454553439e-02	1.114241002521991e-03
1.724568407780545e-02	3.070179024412537e-02	9.201151698224390e-04
1.768037751766837e-02	1.957580837221904e-02	6.822465023297270e-04
1.812602780828926e-02	1.360513982741980e-02	5.407637855651365e-04
1.858291112723956e-02	9.808123798470188e-03	4.386100787128655e-04
1.905131061340215e-02	6.388779741962837e-03	3.407159496454458e-04
1.953151654243773e-02	4.100233577800965e-03	2.607190178406737e-04
2.002382650667384e-02	2.601584569305337e-03	2.012544549586622e-04
2.052854559952827e-02	2.532238656998049e-03	1.931205819385398e-04
2.104598660458101e-02	2.347909473463825e-03	1.793554600757476e-04
2.157647018941183e-02	2.066196874385228e-03	1.631859961413281e-04
2.212032510432388e-02	2.319765478495246e-03	1.667133006655205e-04
2.267788838607617e-02	2.816994584285997e-03	1.772014493512809e-04
2.324950556675139e-02	2.630659558881461e-03	1.698202444084498e-04
2.383553088788838e-02	3.345535224150973e-03	1.876149965260132e-04
2.443632752001209e-02	3.207386608557038e-03	1.799320494761361e-04
2.505226778769688e-02	3.107350923148506e-03	1.759847458009582e-04
2.568373340030286e-02	2.990336380943572e-03	1.723706696523966e-04
2.633111568852812e-02	2.887939090751510e-03	1.679804373336540e-04
2.699481584692341e-02	2.583853558635563e-03	1.610075731239783e-04
2.767524518251972e-02	2.135344173052711e-03	1.450908712689811e-04
2.837282536972269e-02	1.885692991968550e-03	1.320025887698772e-04
2.908798871163194e-02	1.473036404831964e-03	1.163704000251388e-04
2.982117840794707e-02	1.234237496758507e-03	1.053937241053639e-04
3.057284882962661e-02	6.977306831984027e-04	8.196616801064374e-05
3.134346580046991e-02	7.258988760253190e-04	8.037356076359761e-05
3.213350688579667e-02	5.062404924333537e-04	6.741997492892357e-05
3.294346168840274e-02	3.542743940692508e-04	5.885478726241193e-05
3.377383215197591e-02	1.961478006546780e-04	4.812068118865010e-05
3.462513287215954e-02	1.185948381020815e-04	4.263997009669065e-05
3.549789141545675e-02	1.282289834577668e-04	4.022895427129011e-05
3.639264864617302e-02	1.554815107387401e-04	4.103978072162980e-05
3.730995906159960e-02	1.587360931140648e-04	4.286341020397693e-05
3.825039113564552e-02	1.634937282150939e-04	4.410786517258305e-05
3.921452767113118e-02	1.575539380543761e-04	4.408511735066545e-05
