3.003969677978231e-02	1.759714615075163e-03	2.981486874259814e-04
3.079617532352126e-02	1.065538252594426e-03	1.566047359834124e-04
3.157170398588600e-02	9.269589087728236e-04	1.306392687362428e-04
3.236676249894910e-02	4.363687954107209e-04	7.880917420480951e-05
3.318184267569804e-02	3.091313081121931e-04	5.765437448395931e-05
3.401744871426435e-02	3.853664788440010e-04	6.081776737773867e-05
3.487409750981413e-02	3.883620628335079e-04	5.359919846294316e-05
3.575231897429276e-02	2.721926381519670e-04	4.122999876588841e-05
3.665265636422161e-02	3.920489362565205e-04	4.672197065643494e-05
3.757566661674958e-02	3.131523535716004e-04	3.867030240505952e-05
3.852192069416723e-02	4.644741638963668e-04	4.468057374203526e-05
3.949200393709676e-02	3.762493228034659e-04	3.720600218322049e-05
4.048651642657616e-02	4.362687425735067e-04	3.813407030757615e-05
4.150607335526169e-02	2.997322520053698e-04	2.995681918448513e-05
4.255130540797809e-02	3.088735214354725e-04	2.877242031842655e-05
4.362285915185220e-02	2.379919209721513e-04	2.425876114252979e-05
4.472139743627097e-02	1.694410079340798e-04	1.925226232470706e-05
4.584759980291171e-02	1.510949447223362e-04	1.735201477944376e-05
4.700216290609774e-02	1.077017286281905e-04	1.393864188724217e-05
4.818580094373986e-02	9.041919853362396e-05	1.214827003121438e-05
4.939924609912999e-02	6.341240488716234e-05	9.548007996120080e-06
5.064324899386036e-02	7.609927127987769e-05	1.021673605907117e-05
5.191857915214840e-02	7.360582561511117e-05	1.007962090813476e-05
5.322602547685452e-02	6.370557099706594e-05	8.662857127166349e-06
5.456639673748730e-02	7.540527375803736e-05	9.146761903738410e-06
5.594052207049791e-02	7.613026703873998e-05	8.808257838143701e-06
5.734925149217329e-02	6.116548039405521e-05	7.522662580575396e-06
5.879345642444533e-02	4.501322484413002e-05	6.292947329639697e-06
6.027403023394123e-02	4.710794459982386e-05	6.256203984565828e-06
6.179188878460866e-02	3.823778152949922e-05	5.294346432152324e-06
6.334797100425743e-02	2.169955507408576e-05	3.917082396535910e-06
6.494323946536822e-02	2.922712430972363e-05	4.395324418448156e-06
6.657868098052747e-02	2.335248584634224e-05	3.734297908775244e-06
6.825530721285705e-02	2.076882722828470e-05	3.328858275130065e-06
6.997415530181605e-02	2.048949867553667e-05	3.203045212894569e-06
7.173628850476194e-02	1.882773057703764e-05	2.908737541537203e-06
7.354279685466789e-02	1.803593080144708e-05	2.762785800562001e-06
7.539479783440320e-02	1.900916312265657e-05	2.712547820628225e-06
7.729343706799387e-02	1.007166353733309e-05	1.881596013030160e-06
7.923988902929086e-02	9.802225734422149e-06	1.783652720184387e-06
8.123535776848458e-02	1.300254235881214e-05	1.936899833056835e-06
8.328107765691486e-02	1.064395806353641e-05	1.689725238250727e-06
8.537831415063721e-02	8.599021801855111e-06	1.459601642791544e-06
8.752836457321769e-02	1.006667944000543e-05	1.512069861846474e-06
8.973255891824061e-02	8.504479982058638e-06	1.353924005242095e-06
9.199226067202550e-02	8.052805530064672e-06	1.262042691550737e-06
9.430886765706217e-02	5.852218885299106e-06	1.037794362371789e-06
9.668381289668590e-02	5.499113819159283e-06	9.735455799339501e-07
9.911856550152706e-02	5.409644485451575e-06	9.311780672860822e-07
1.016146315782843e-01	5.125022351507899e-06	8.811283968023201e-07
1.041735551613827e-01	5.496800598767593e-06	8.830239542760861e-07
1.067969191680937e-01	5.520215872178153e-06	8.745444789701866e-07
