6.532015640970869e-03	3.659977165215021e-01	4.667067606212357e-02
6.696661146173266e-03	3.634253758112735e-01	3.336712541534265e-02
6.865456693854638e-03	2.906718667853945e-01	2.498196562125514e-02
7.038506889680081e-03	3.404917310778574e-01	2.431028814780728e-02
7.215918975997390e-03	3.488095875527786e-01	2.252429383933246e-02
7.397802898297071e-03	3.205406693825001e-01	1.945595077189357e-02
7.584271373347575e-03	3.471484155346282e-01	1.838879406156705e-02
7.775439959047913e-03	3.661013575835074e-01	1.803448351318727e-02
7.971427126040990e-03	3.573741310042517e-01	1.625320907688662e-02
8.172354331132010e-03	3.870584829051393e-01	1.591576068472735e-02
8.378346092557469e-03	4.035037621685078e-01	1.531681575095907e-02
8.589530067151355e-03	4.026992936763245e-01	1.417190603088078e-02
8.806037129456417e-03	4.335415180528258e-01	1.404246368257119e-02
9.028001452829486e-03	4.237812942346723e-01	1.309284726772267e-02
9.255560592591153e-03	4.177605479368818e-01	1.229470185427682e-02
9.488855571271281e-03	4.155716830174017e-01	1.168558420227772e-02
9.728030966003241e-03	4.569906784473857e-01	1.158535423538546e-02
9.973234998120976e-03	4.249064987635641e-01	1.067787366446710e-02
1.022461962501446e-02	4.065824214337379e-01	9.883458674383224e-03
1.048234063430044e-02	3.665659959949599e-01	8.933865788210532e-03
1.074655774036688e-02	3.410954821424074e-01	8.127676509158969e-03
1.101743468335081e-02	3.091780742253691e-01	8.937646731513387e-03
1.129513933061113e-02	3.040307696874400e-01	9.478905755313271e-03
1.157984378075901e-02	2.595989664086335e-01	7.822028168652117e-03
1.187172447031053e-02	2.425179395805138e-01	7.248219103709206e-03
1.217096228302762e-02	2.267955821931738e-01	6.786130346015815e-03
1.247774266201498e-02	1.976426297761970e-01	5.825649800186150e-03
1.279225572464255e-02	1.787584344854056e-01	5.229279793137579e-03
1.311469638036471e-02	1.532614668322982e-01	4.571987133755313e-03
1.344526445150917e-02	1.313162924602221e-01	3.967747828046664e-03
1.378416479711054e-02	1.223505272205822e-01	3.656552440645406e-03
1.413160743986515e-02	1.019856977416912e-01	3.141599139054564e-03
1.448780769628595e-02	7.922826935423334e-02	2.604656993258916e-03
1.485298631013808e-02	7.085875827081750e-02	2.353190753538493e-03
1.522736958923775e-02	5.770763284821634e-02	2.013709708938159e-03
1.561118954569930e-02	4.658359827655948e-02	1.691546635712602e-03
1.600468403971739e-02	3.844371730171306e-02	1.471083709932704e-03
1.640809692697317e-02	2.808918566760981e-02	1.193573852073235e-03
1.682167820975618e-02	2.361659313168746e-02	1.042169886075060e-03
1.724568419189523e-02	1.773832369017097e-02	8.604450730071409e-04
1.768037763759456e-02	1.260109852206272e-02	6.831231751546276e-04
1.812602793427362e-02	8.310866725884911e-03	5.318632207258302e-04
1.858291125951129e-02	6.011361336255700e-03	4.312992421757198e-04
1.905131075219817e-02	4.573788498475220e-03	3.596378141165612e-04
1.953151668800290e-02	3.215824292456306e-03	2.903794816355537e-04
2.002382665926122e-02	2.340540401883815e-03	2.398612264394598e-04
2.052854575939939e-02	1.274348201487573e-03	1.707961393256481e-04
2.104598677200610e-02	9.827570000556689e-04	1.445202822045233e-04
2.157647036467014e-02	9.805456283978108e-04	1.397079606500695e-04
