6.532015878499265e-03	2.645053165259827e-01	3.011064343246993e-02
6.696661870732718e-03	3.344167255310371e-01	3.208513613290585e-02
6.865457929846407e-03	2.962732172611014e-01	2.590896091701901e-02
7.038508662426115e-03	2.716316817331174e-01	2.151966949132094e-02
7.215921311771227e-03	2.875376481514955e-01	2.028273697477230e-02
7.397805824355733e-03	2.906369873110143e-01	1.853354455739176e-02
7.584274917964443e-03	3.005649682783147e-01	1.700921095017717e-02
7.775444151546655e-03	3.229922483030067e-01	1.650390577819293e-02
7.971431996830539e-03	3.512380544436911e-01	1.622156652258856e-02
8.172359911742651e-03	3.607288018694025e-01	1.524786766814856e-02
8.378352415678036e-03	3.823775070244890e-01	1.486231117809984e-02
8.589537166667615e-03	3.787791064279021e-01	1.373407299435841e-02
8.806045040490639e-03	3.736981742029242e-01	1.291340865318433e-02
9.028010211781245e-03	3.900651166744596e-01	1.256046295180151e-02
9.255570237179402e-03	3.708838978725415e-01	1.155596601454547e-02
9.488866140577746e-03	3.953226631550871e-01	1.136218728438707e-02
9.728042500517150e-03	4.027558342578068e-01	1.081273028790458e-02
9.973247539785185e-03	4.157695023050141e-01	1.055298051177216e-02
1.022463321727301e-02	3.574295040334203e-01	9.234289540113707e-03
1.048235532214759e-02	3.292327105269839e-01	8.444012974407614e-03
1.074657357039764e-02	2.767634515320378e-01	7.273379165466743e-03
1.101745170381309e-02	2.512862094587979e-01	7.818688942238127e-03
1.129515759145940e-02	2.485967708521048e-01	8.195881932083012e-03
1.157986333370973e-02	2.143756764613552e-01	6.829054109669080e-03
1.187174536889921e-02	2.033456518111058e-01	6.478026634449639e-03
1.217098458266769e-02	1.732645113057532e-01	5.596801568307652e-03
1.247776642005841e-02	1.581183153086528e-01	5.014102351047640e-03
1.279228100044240e-02	1.367491277081440e-01	4.415481127581303e-03
1.311472323533955e-02	1.229552086194536e-01	4.027721329738122e-03
1.344529294920952e-02	1.043111189657276e-01	3.434973719969523e-03
1.378419500328729e-02	9.283870801928044e-02	3.094115272389209e-03
1.413163942254015e-02	8.202280741481266e-02	2.762579706015132e-03
1.448784152582470e-02	6.951527632919438e-02	2.418431080044847e-03
1.485302205932464e-02	5.842410199370755e-02	2.099577619351497e-03
1.522740733335198e-02	4.957015036601083e-02	1.854726781604780e-03
1.561122936259645e-02	4.208793436941713e-02	1.599957961177030e-03
1.600472600991005e-02	3.673785742917570e-02	1.432776003368685e-03
1.640814113371585e-02	3.014818896053454e-02	1.239739457971085e-03
1.682172473913229e-02	2.476124313306738e-02	1.066813429647485e-03
1.724573313290685e-02	2.083547270515360e-02	9.325381281745726e-04
1.768042908225490e-02	1.626972375928080e-02	7.760247421338340e-04
1.812608197770222e-02	1.351633198552660e-02	6.808033033134273e-04
1.858296800003218e-02	1.094449617303334e-02	5.867068547014874e-04
1.905137029144099e-02	8.862357841572363e-03	5.050897572268907e-04
1.953157913100706e-02	7.008164801621657e-03	4.319951780611535e-04
2.002389211458322e-02	5.936340897843596e-03	3.823686546266028e-04
2.052861433922340e-02	4.995354678503948e-03	3.407298412904730e-04
2.104605859225787e-02	4.546209420935562e-03	3.106009092378642e-04
2.157654554513432e-02	3.192690306521501e-03	2.521964976817835e-04
2.212040395214498e-02	3.169486221043111e-03	2.442779145491743e-04
2.267797085416274e-02	2.678663272208713e-03	2.168578962379420e-04
2.324959178751277e-02	2.067006853942778e-03	1.887232593373127e-04
2.383562099810882e-02	1.321477645135732e-03	1.474194453796834e-04
2.443642166098715e-02	1.211602217659547e-03	1.388822258270343e-04
2.505236610537399e-02	1.120782531916338e-03	1.324902391587286e-04
2.568383604542605e-02	1.117985062683844e-03	1.312611607652814e-04
2.633122281678706e-02	6.818089552878250e-04	1.024410948415121e-04
2.699492761910700e-02	5.407285750413745e-04	9.181014711713825e-05
2.767536176467421e-02	5.593128558905591e-04	9.188045201528930e-05
2.837294693331458e-02	4.247851556914066e-04	7.825523966841496e-05
2.908811543371571e-02	3.716305681995488e-04	7.223804088016832e-05
2.982131047133795e-02	4.540252855855091e-04	7.811196371938153e-05
3.057298642307849e-02	3.220087672728476e-04	5.804686482762020e-05
3.134360911885861e-02	3.030406260375553e-04	5.476353748549984e-05
3.213365613030856e-02	2.743634181570733e-04	5.089949608143963e-05
3.294361706672912e-02	2.869061819575972e-04	4.947406959828044e-05
3.377399387851309e-02	2.423226221876799e-04	4.444120754314310e-05
3.462530116821489e-02	2.260771322528014e-04	4.119247436864231e-05
3.549806650946091e-02	2.601551148497361e-04	4.438370586818060e-05
3.639283077389839e-02	2.365850756462694e-04	3.966536878219760e-05
3.731014846638528e-02	1.940363061682192e-04	3.508724981138719e-05
3.825058806862898e-02	2.603414345842091e-04	4.010868837275669e-05
3.921473239148685e-02	1.498391898624339e-04	2.894067973761514e-05
4.020317893614667e-02	1.803793619948457e-04	3.156782246899669e-05
4.121654026441118e-02	1.311519400041197e-04	2.560380306719573e-05
4.225544437831592e-02	1.659089198357440e-04	2.879950726051981e-05
4.332053510931575e-02	1.393369127396270e-04	2.516116032502289e-05
4.441247251728116e-02	1.017813062414575e-04	2.096770541636841e-05
4.553193329955176e-02	1.395883808759461e-04	2.439702983069765e-05
4.667961121030026e-02	1.059452085605248e-04	2.091913436916985e-05
4.785621749046708e-02	8.827667660139218e-05	1.846779097028251e-05
4.906248130853180e-02	7.865728326337462e-05	1.703959633552332e-05
5.029915021239465e-02	5.575673737786349e-05	1.377227201239816e-05
5.156699059264827e-02	6.643679655706030e-05	1.513456966764264e-05
5.286678815752657e-02	8.161587009503249e-05	1.650867613009041e-05
