6.612736931760612e-03	9.989913530208556e-01	5.019063718216209e-02
6.944914546053744e-03	7.911827357776076e-01	2.515920157002659e-02
7.293778438445662e-03	7.719520768821174e-01	2.018517926813300e-02
7.660166810744103e-03	7.543531716975036e-01	1.659059599064640e-02
8.044959970148213e-03	7.725790930094819e-01	1.454037679273873e-02
8.449082444328668e-03	7.893002807189782e-01	1.304844052276355e-02
8.873505202754629e-03	8.395942234407490e-01	1.201679604910710e-02
9.319247989604602e-03	8.862983235076367e-01	1.110258258301972e-02
9.787381773866410e-03	9.011181472091748e-01	1.008991812619507e-02
1.027903132251304e-02	8.349106512807998e-01	8.765138298867093e-03
1.079537790293684e-02	7.210447911523370e-01	8.292496184412109e-03
1.133766212113507e-02	6.453467276626306e-01	1.095693138511709e-02
1.190718690246604e-02	5.611571839600284e-01	8.897740178800259e-03
1.250532062213762e-02	4.731342491523811e-01	7.094537798299106e-03
1.313350039294946e-02	3.786803099205049e-01	5.516535040012489e-03
1.379323551818849e-02	2.907320660310556e-01	4.120437714164024e-03
1.448611111797365e-02	2.170221478707983e-01	3.079618806725883e-03
1.521379193776282e-02	1.500172819960896e-01	2.193908084159570e-03
1.597802634817246e-02	9.394163631153449e-02	1.477907207005019e-03
1.678065054572021e-02	5.462751710516804e-02	9.783366599156334e-04
1.762359296458337e-02	2.968506269123573e-02	6.318059173764134e-04
1.850887890997329e-02	1.395688481195539e-02	3.889658869816134e-04
1.943863542425798e-02	5.809089262064071e-03	2.273025824094136e-04
2.041509639752473e-02	3.286357459464499e-03	1.587677230105687e-04
2.144060793486158e-02	3.230628154120570e-03	1.466202686195398e-04
2.251763399325349e-02	3.912233353645969e-03	1.518636343202591e-04
2.364876230163659e-02	4.759977547886865e-03	1.628860448249715e-04
2.483671057833470e-02	5.233143511910301e-03	1.657921589047433e-04
2.608433306081619e-02	4.520509504281883e-03	1.518375320799095e-04
2.739462736346017e-02	3.690978412423263e-03	1.364784993412865e-04
2.877074167980886e-02	2.420967415813498e-03	1.065415327760810e-04
3.021598234661071e-02	1.465876769839411e-03	7.967362109981686e-05
3.173382178782800e-02	9.054054492110784e-04	5.371023927146885e-05
3.332790685769596e-02	4.507760038545107e-04	3.475833642887289e-05
3.500206760287861e-02	2.911320191005343e-04	2.580155617255625e-05
3.676032646477400e-02	3.756786655849676e-04	2.749265520906237e-05
3.860690794407899e-02	4.671066659841559e-04	2.962081290850748e-05
4.054624875083392e-02	4.789564351066015e-04	2.898745434661326e-05
4.258300846433455e-02	3.877271503433013e-04	2.502459790434826e-05
4.472208072852347e-02	2.776057299479590e-04	1.987797969058576e-05
4.696860500975938e-02	1.277254268819018e-04	1.225884241662577e-05
4.932797894521464e-02	6.472743940462147e-05	8.052184945532203e-06
5.180587131156961e-02	6.623234215012137e-05	7.946339875006318e-06
5.440823564516369e-02	9.887610881930824e-05	9.486573891429787e-06
5.714132454632719e-02	8.661206965438162e-05	8.361942920636102e-06
6.001170470226284e-02	6.651183486521270e-05	6.783509539781695e-06
6.302627266457161e-02	4.735785258062431e-05	5.197098927952957e-06
6.619227141933104e-02	3.806541427576981e-05	4.288231980085501e-06
6.951730778953830e-02	3.319713794369070e-05	3.737813333667433e-06
7.300937071173018e-02	2.546890042229837e-05	2.977360649424120e-06
7.667685043069253e-02	2.332326390954093e-05	2.657694057792663e-06
8.052855865837749e-02	1.835241831832479e-05	2.134859129757707e-06
8.457374974546378e-02	1.828402668762975e-05	2.000231574253861e-06
8.882214291642765e-02	1.849487663033724e-05	1.899415186482329e-06
9.328394562154856e-02	1.614460798414179e-05	1.653008902575616e-06
9.796987806195580e-02	1.297956455419034e-05	1.368492797745370e-06
1.028911989466420e-01	2.732213526002606e-05	2.140638679372989e-06
1.080597325433287e-01	3.861253095406858e-05	2.713325197835679e-06
1.134878970881777e-01	1.150051692175522e-05	1.155742838837606e-06
1.191887346226082e-01	1.181245168330249e-05	1.160663383977058e-06
1.251759423289056e-01	1.313412708266704e-05	1.239747729601035e-06
1.314639054399135e-01	9.767459418075746e-06	1.002280143885602e-06
1.380677318018767e-01	9.521369586194301e-06	9.616715627665871e-07
1.450032881734804e-01	8.027337536972493e-06	8.431959885746082e-07
1.522872383482989e-01	1.036009328282368e-05	9.686920478126688e-07
1.599370831922489e-01	9.645733168528577e-06	9.144590383822603e-07
1.679712026922452e-01	9.086264049416617e-06	8.686525893772575e-07
1.764089001170847e-01	7.803230583927018e-06	7.897407027496942e-07
1.852704483966662e-01	7.146876432917085e-06	7.501899119792245e-07
1.945771388309760e-01	6.905785103350851e-06	7.439492493216897e-07
2.043513322458724e-01	7.952964937030945e-06	8.447307466000916e-07
2.146165127185793e-01	8.401219290369447e-06	9.379960103044040e-07
2.253973440019717e-01	6.924925840049189e-06	9.141186851354912e-07
2.367197287832227e-01	5.788944792842697e-06	8.979939916463792e-07
2.486108709191904e-01	6.172337635955048e-06	1.009928747242100e-06
2.610993407980741e-01	4.798224641289072e-06	9.532543513413575e-07
2.742151439843837e-01	5.169704318267943e-06	1.068246002619623e-06
2.879897933121512e-01	5.395758188641594e-06	1.185923646128190e-06
3.024563845996005e-01	3.021045174063092e-06	9.111808283761766e-07
3.176496761671922e-01	4.839292323172457e-06	1.236610754663958e-06
3.307760895020828e-01	1.979318975976511e-06	9.964603886552153e-07
