6.531919542251160e-03	7.735828959999647e-01	3.966289221584000e-02
6.696368008362871e-03	7.851008852817741e-01	3.169420409855894e-02
6.864956650701734e-03	7.844445740950179e-01	2.749532431577821e-02
7.037789702889362e-03	7.516513500971933e-01	2.302826231470903e-02
7.214974022746750e-03	7.624876967964238e-01	2.136945422819395e-02
7.396619158361454e-03	7.700621453389068e-01	1.947621140999362e-02
7.582837415818102e-03	7.807206448824551e-01	1.785563264734231e-02
7.773743928634091e-03	8.139046474155527e-01	1.726566372244309e-02
7.969456728943404e-03	8.418188591976895e-01	1.629126222727633e-02
8.170096820472567e-03	8.405615211237660e-01	1.525920529110699e-02
8.375788253353847e-03	8.444364936541932e-01	1.434826057881824e-02
8.586658200821974e-03	8.429767188782418e-01	1.336450768005796e-02
8.802837037841767e-03	8.325871871414486e-01	1.255638822916206e-02
9.024458421715325e-03	8.626413017629926e-01	1.220409024562750e-02
9.251659374718573e-03	8.702324909420966e-01	1.140465648572790e-02
9.484580368818288e-03	8.739397631844774e-01	1.093033486917183e-02
9.723365412521976e-03	8.545706281374275e-01	1.009176270907247e-02
9.968162139914277e-03	7.210646591686817e-01	8.578639434272591e-03
1.021912190193498e-02	4.614523401959316e-01	6.059988604474691e-03
1.047639985995506e-02	2.892471528433014e-01	4.308499681335435e-03
1.074015508170857e-02	2.089866081674087e-01	3.355690002404034e-03
1.101055063963979e-02	1.623022976221964e-01	3.735338045883193e-03
1.128775371172632e-02	1.424081457186696e-01	3.819473732079927e-03
1.157193568484053e-02	1.052462414946255e-01	2.777400243453713e-03
1.186327226071323e-02	8.957531096695047e-02	2.412968512119794e-03
1.216194356456513e-02	7.649104870462947e-02	2.064396611575464e-03
1.246813425647323e-02	6.248392787938603e-02	1.702952361420975e-03
1.278203364554092e-02	5.492764415864301e-02	1.507066086345890e-03
1.310383580694247e-02	4.781090388450254e-02	1.334228322242077e-03
1.343373970191432e-02	4.047690005574434e-02	1.133566696465927e-03
1.377194930076716e-02	3.463700308801559e-02	9.868607761276480e-04
