6.532015640417149e-03	6.721355971504559e-01	5.852325834652621e-02
6.696661144484193e-03	6.629536951707006e-01	3.728501754144699e-02
6.865456690973327e-03	6.713084493804515e-01	3.301315179805299e-02
7.038506885547505e-03	6.256251237684436e-01	2.750419741281812e-02
7.215918970552298e-03	6.941154726903545e-01	2.708891011462411e-02
7.397802891475925e-03	7.220822824061994e-01	2.511822616674204e-02
7.584271365084464e-03	6.669809041900687e-01	2.171786328050777e-02
7.775439949274479e-03	7.104720986877884e-01	2.095980912367535e-02
7.971427114686343e-03	7.203629931246603e-01	1.969221359362174e-02
8.172354318122649e-03	7.430098361050335e-01	1.878991835738661e-02
8.378346077817190e-03	7.771246252834726e-01	1.815500658489968e-02
8.589530050601164e-03	7.532667724319347e-01	1.652490227277139e-02
8.806037111014438e-03	7.592640670665742e-01	1.575877100389488e-02
9.028001432410868e-03	7.920950200397585e-01	1.536199424335706e-02
9.255560570107966e-03	7.667809045896271e-01	1.408952964978209e-02
9.488855546632419e-03	7.834988469958793e-01	1.360909529087719e-02
9.728030939114316e-03	7.795152849914937e-01	1.275259035789676e-02
9.973234968884210e-03	7.820439976273610e-01	1.226725124331969e-02
1.022461959332858e-02	7.185083052958159e-01	1.106510948574192e-02
1.048234060006056e-02	6.654832667615742e-01	1.008821034944398e-02
1.074655770346437e-02	6.018115973637960e-01	8.975257388846587e-03
1.101743464367321e-02	5.899050855715855e-01	1.288036459743003e-02
1.129513928804198e-02	5.718817018039867e-01	1.404634385470051e-02
1.157984373517774e-02	5.043033103623352e-01	1.159893100467960e-02
1.187172442159236e-02	4.664519698432064e-01	1.062091313350007e-02
1.217096223104336e-02	4.343288976922260e-01	9.677369327009943e-03
1.247774260663093e-02	3.932351794401726e-01	8.480735846294944e-03
1.279225566572036e-02	3.603017752212460e-01	7.606968847130679e-03
1.311469631776119e-02	3.132017670544429e-01	6.618339123621301e-03
1.344526438507618e-02	2.608765607510202e-01	5.422542843548307e-03
1.378416472669480e-02	2.286239962624913e-01	4.780180182936264e-03
1.413160736530810e-02	2.004406814672994e-01	4.149077742036285e-03
1.448780761742356e-02	1.699072336302369e-01	3.554668344244841e-03
1.485298622680066e-02	1.418327332389493e-01	3.007222432669752e-03
1.522736950124982e-02	1.156216733772915e-01	2.529257766229559e-03
1.561118945287937e-02	8.934169642584103e-02	2.026177555636104e-03
1.600468394187776e-02	7.205416209163036e-02	1.707784629139892e-03
1.640809682391978e-02	5.166723290022367e-02	1.342692189448271e-03
1.682167810128833e-02	4.034710575778461e-02	1.114978310814042e-03
1.724568407780545e-02	3.086249434476165e-02	9.207433761282434e-04
1.768037751766837e-02	1.975599060185136e-02	6.826939657970565e-04
1.812602780828926e-02	1.370319573316397e-02	5.409495603059824e-04
1.858291112723956e-02	9.948564189920076e-03	4.388172020512182e-04
1.905131061340215e-02	6.588898833389821e-03	3.409442270408225e-04
1.953151654243773e-02	4.193259047026081e-03	2.607873811450124e-04
2.002382650667384e-02	2.716223220545171e-03	2.012960042281809e-04
2.052854559952827e-02	2.647622567703840e-03	1.931693556791544e-04
2.104598660458101e-02	2.478647693187546e-03	1.793939797282744e-04
2.157647018941183e-02	2.197110419949764e-03	1.632196043326496e-04
2.212032510432388e-02	2.439442825091698e-03	1.667451627783114e-04
2.267788838607617e-02	2.929585078917264e-03	1.772461910474924e-04
2.324950556675139e-02	2.740348138214819e-03	1.698503295113516e-04
2.383553088788838e-02	3.459576901849865e-03	1.876658427907160e-04
2.443632752001209e-02	3.301695423970753e-03	1.799739590200750e-04
2.505226778769688e-02	3.220287939419770e-03	1.760246699950833e-04
2.568373340030286e-02	3.123432918390861e-03	1.724216734992228e-04
2.633111568852812e-02	3.006529567856131e-03	1.680263186279351e-04
2.699481584692341e-02	2.720822035561002e-03	1.610475047149125e-04
2.767524518251972e-02	2.272509796444697e-03	1.451181704651622e-04
2.837282536972269e-02	1.984400022089051e-03	1.320178187678173e-04
2.908798871163194e-02	1.582726739446699e-03	1.163757691066586e-04
2.982117840794707e-02	1.354240507084805e-03	1.053927180825691e-04
3.057284882962661e-02	8.544440479807945e-04	8.192198839794451e-05
3.134346580046991e-02	8.391050160955530e-04	8.034661367932637e-05
3.213350688579667e-02	6.178390765762222e-04	6.737474474984342e-05
3.294346168840274e-02	4.807721535099631e-04	5.878770753729896e-05
3.377383215197591e-02	3.266568103633910e-04	4.802378156633186e-05
3.462513287215954e-02	2.591354307348656e-04	4.251050461526855e-05
3.549789141545675e-02	2.372931590009410e-04	4.013071354589153e-05
3.639264864617302e-02	2.506977740970118e-04	4.096104934668833e-05
3.730995906159960e-02	2.745003071522968e-04	4.276858114559175e-05
3.825039113564552e-02	2.889373259819502e-04	4.401154306440518e-05
3.921452767113118e-02	2.914498582184938e-04	4.398318566430561e-05
4.020296616096188e-02	3.392127854863972e-04	4.789716234794338e-05
4.121631915840497e-02	3.747506031826617e-04	5.044938990620067e-05
4.225521465670025e-02	2.885849034264076e-04	4.475438426312884e-05
4.332029647823876e-02	2.527665765806468e-04	4.260224126467460e-05
4.441222467355121e-02	2.106974057082381e-04	4.011285418234244e-05
4.553167593035326e-02	1.704417643614139e-04	3.776537982308228e-05
