6.532015878499265e-03	1.031891578783771e+00	1.242641503070953e-01
6.696661870732718e-03	9.812136157174096e-01	6.868365971227457e-02
6.865457929846407e-03	8.552600269792219e-01	5.407524031563304e-02
7.038508662426115e-03	8.610497718147733e-01	4.757498541256555e-02
7.215921311771227e-03	9.486426330587903e-01	4.629906571625183e-02
7.397805824355733e-03	8.959599741102093e-01	4.071447274337765e-02
7.584274917964443e-03	8.946897357126358e-01	3.687757669670672e-02
7.775444151546655e-03	8.893123649827860e-01	3.437275132356447e-02
7.971431996830539e-03	9.641633891105292e-01	3.345617243236894e-02
8.172359911742651e-03	9.075988921434812e-01	3.025902197160173e-02
8.378352415678036e-03	9.008109492844094e-01	2.811680992831990e-02
8.589537166667615e-03	8.687376585962611e-01	2.587254672407571e-02
8.806045040490639e-03	8.680711529361352e-01	2.440247399745785e-02
9.028010211781245e-03	8.552338567952475e-01	2.289775273455822e-02
9.255570237179402e-03	8.893796579471385e-01	2.213344981487616e-02
9.488866140577746e-03	8.625072394315096e-01	2.069359640547009e-02
9.728042500517150e-03	8.421477872138809e-01	1.922680774725298e-02
9.973247539785185e-03	7.789818887221341e-01	1.765728645555735e-02
1.022463321727301e-02	6.999507313564733e-01	1.582872732183020e-02
1.048235532214759e-02	6.218255630141025e-01	1.414088143821228e-02
1.074657357039764e-02	5.959480933797919e-01	1.305312249681500e-02
1.101745170381309e-02	5.196629752134020e-01	1.425481424198091e-02
1.129515759145940e-02	5.083747466080358e-01	1.525895137417203e-02
1.157986333370973e-02	4.157507980577959e-01	1.220521978885111e-02
1.187174536889921e-02	4.095783122901979e-01	1.178956782969373e-02
1.217098458266769e-02	3.695580293535143e-01	1.045847905583398e-02
1.247776642005841e-02	3.288398636968515e-01	9.206905716100769e-03
1.279228100044240e-02	3.104794995572683e-01	8.592252560958089e-03
1.311472323533955e-02	2.732819589607215e-01	7.602294642074136e-03
1.344529294920952e-02	2.514462298234872e-01	6.866528637329362e-03
1.378419500328729e-02	2.205419026851973e-01	6.086961207566972e-03
1.413163942254015e-02	1.993524367838120e-01	5.487396871591966e-03
1.448784152582470e-02	1.681834665596253e-01	4.759542061847912e-03
1.485302205932464e-02	1.467244098073322e-01	4.202481926118797e-03
1.522740733335198e-02	1.317371027148361e-01	3.820713735134341e-03
1.561122936259645e-02	1.150776618998848e-01	3.323847546083332e-03
1.600472600991005e-02	9.910865945695650e-02	2.945571138834996e-03
1.640814113371585e-02	8.373419927786839e-02	2.563683277845947e-03
1.682172473913229e-02	7.414396066991547e-02	2.293623134287947e-03
1.724573313290685e-02	6.526406936875237e-02	2.064829373050161e-03
1.768042908225490e-02	4.956931276092359e-02	1.673839130420760e-03
1.812608197770222e-02	3.995615712686554e-02	1.436881812307501e-03
1.858296800003218e-02	3.406176680179890e-02	1.266366512726552e-03
1.905137029144099e-02	2.671158158377111e-02	1.072732394005748e-03
1.953157913100706e-02	2.237513876875330e-02	9.433886394010550e-04
2.002389211458322e-02	1.573690145409855e-02	7.576532116997034e-04
2.052861433922340e-02	1.292129540400613e-02	6.643145410406664e-04
2.104605859225787e-02	1.039191774756606e-02	5.734240092790971e-04
2.157654554513432e-02	7.666304236320547e-03	4.746240063491692e-04
2.212040395214498e-02	5.386027964660044e-03	3.877814538191164e-04
2.267797085416274e-02	3.789408198386405e-03	3.132216385126302e-04
2.324959178751277e-02	2.741629672516207e-03	2.671062189336766e-04
2.383562099810882e-02	1.602351994070478e-03	2.014119142284966e-04
2.443642166098715e-02	1.228717807210932e-03	1.744092588524134e-04
2.505236610537399e-02	8.777405831405941e-04	1.493935725084367e-04
2.568383604542605e-02	5.212720923612694e-04	1.207610937366832e-04
2.633122281678706e-02	9.656233735555889e-04	1.547648511352397e-04
2.699492761910700e-02	8.295041523375145e-04	1.485810152646056e-04
2.767536176467421e-02	8.032184003142861e-04	1.403716923916972e-04
2.837294693331458e-02	7.020879836435895e-04	1.301233579954449e-04
2.908811543371571e-02	1.138897216305940e-03	1.608768283498847e-04
2.982131047133795e-02	9.689396948433543e-04	1.476538722099173e-04
3.057298642307849e-02	1.303893008878173e-03	1.455875911061223e-04
3.134360911885861e-02	1.447863139185718e-03	1.442181801018093e-04
3.213365613030856e-02	1.156167404085675e-03	1.231632509309768e-04
3.294361706672912e-02	1.269777130384096e-03	1.252423039125073e-04
3.377399387851309e-02	1.295405858724540e-03	1.248128163716151e-04
3.462530116821489e-02	1.116769783728974e-03	1.087678907455856e-04
3.549806650946091e-02	7.281830900515945e-04	8.549701875987230e-05
3.639283077389839e-02	7.798825388564956e-04	8.719107740593782e-05
3.731014846638528e-02	5.117404793667838e-04	6.707302381112812e-05
3.825058806862898e-02	3.736557718886508e-04	5.694218404129821e-05
3.921473239148685e-02	3.943037311336243e-04	5.683415214017580e-05
4.020317893614667e-02	3.039231604952313e-04	4.829894135804934e-05
4.121654026441118e-02	1.728604986720364e-04	3.729714067500464e-05
4.225544437831592e-02	9.315805425966643e-05	3.006766854685709e-05
4.332053510931575e-02	1.322702396400530e-04	2.964794411340388e-05
4.441247251728116e-02	8.825768046264926e-05	2.476727602409266e-05
4.553193329955176e-02	4.897217390427546e-05	1.961806074219201e-05
