#
 6.534815e-03 7.443872e-01 4.001993e-02
 6.697192e-03 7.696488e-01 3.766750e-02
 6.863604e-03 7.444841e-01 3.299087e-02
 7.034150e-03 6.879941e-01 2.820926e-02
 7.208935e-03 7.002359e-01 2.647514e-02
 7.388063e-03 7.078559e-01 2.418778e-02
 7.571641e-03 6.690012e-01 2.077639e-02
 7.759781e-03 6.832022e-01 1.948169e-02
 7.952596e-03 6.747387e-01 1.784336e-02
 8.150203e-03 6.997438e-01 1.683523e-02
 8.352719e-03 6.457953e-01 1.473348e-02
 8.560267e-03 6.601642e-01 1.413525e-02
 8.772973e-03 6.452945e-01 1.302240e-02
 8.990963e-03 6.830435e-01 1.286905e-02
 9.214371e-03 6.324717e-01 1.137951e-02
 9.443330e-03 6.543798e-01 1.096852e-02
 9.677977e-03 6.626306e-01 1.046902e-02
 9.918456e-03 5.828501e-01 9.188254e-03
 1.016491e-02 3.142043e-01 6.197594e-03
 1.041749e-02 1.114798e-01 3.347851e-03
 1.067634e-02 6.507599e-02 2.411366e-03
 1.094163e-02 4.311784e-02 1.916118e-03
 1.121350e-02 3.547419e-02 1.655363e-03
 1.149214e-02 2.778665e-02 1.403974e-03
 1.177769e-02 2.261345e-02 1.204556e-03
 1.207035e-02 2.023325e-02 1.082070e-03
 1.237027e-02 1.691340e-02 9.570871e-04
 1.267765e-02 1.572862e-02 8.809396e-04
 1.299266e-02 1.288236e-02 7.696834e-04
 1.331550e-02 1.102928e-02 6.787564e-04
 1.364637e-02 9.800399e-03 6.150198e-04
 1.398545e-02 9.664010e-03 5.879889e-04
 1.433296e-02 8.418389e-03 5.309319e-04
 1.468911e-02 7.053074e-03 4.669277e-04
 1.505410e-02 5.640734e-03 3.982418e-04
 1.542817e-02 5.690341e-03 3.851702e-04
 1.581153e-02 4.716544e-03 3.339733e-04
 1.620441e-02 3.905568e-03 2.902547e-04
 1.660706e-02 3.601736e-03 2.675052e-04
 1.701971e-02 3.106665e-03 2.383164e-04
 1.744262e-02 2.190616e-03 1.931714e-04
 1.787603e-02 2.271985e-03 1.871014e-04
 1.832021e-02 1.563370e-03 1.488557e-04
 1.877543e-02 1.649915e-03 1.465827e-04
 1.924197e-02 1.022579e-03 1.111715e-04
 1.972009e-02 8.882380e-04 9.941473e-05
 2.021009e-02 7.986454e-04 9.126887e-05
 2.071227e-02 6.620342e-04 7.986684e-05
 2.122693e-02 4.627161e-04 6.485002e-05
 2.175438e-02 6.180737e-04 7.247379e-05
 2.229493e-02 4.296403e-04 5.864785e-05
 2.284892e-02 4.242429e-04 5.674670e-05
 2.341667e-02 4.220048e-04 5.558720e-05
 2.399853e-02 5.002036e-04 5.904064e-05
 2.459484e-02 3.849463e-04 5.121980e-05
 2.520597e-02 3.756572e-04 5.010644e-05
 2.583229e-02 3.039116e-04 4.465581e-05
 2.647417e-02 2.970117e-04 4.398811e-05
 2.713200e-02 3.582359e-04 4.836404e-05
 2.780618e-02 3.107728e-04 4.431492e-05
 2.849711e-02 2.124803e-04 3.593997e-05
 2.920520e-02 2.074737e-04 3.480219e-05
 2.993089e-02 1.836511e-04 3.213942e-05
 3.067462e-02 1.021368e-04 2.077269e-05
 3.143682e-02 1.058272e-04 2.023549e-05
 3.221796e-02 1.012165e-04 1.905716e-05
 3.301851e-02 8.564837e-05 1.706401e-05
 3.383896e-02 7.829241e-05 1.565026e-05
 3.467979e-02 8.128247e-05 1.509017e-05
 3.554151e-02 8.833426e-05 1.557436e-05
 3.642465e-02 8.047068e-05 1.403266e-05
 3.732973e-02 5.384736e-05 1.084823e-05
 3.825729e-02 4.815995e-05 9.922257e-06
 3.920791e-02 5.663765e-05 1.066360e-05
