#
 6.535296e-03 5.869535e-01 4.824494e-02
 6.698658e-03 6.277940e-01 4.685303e-02
 6.866105e-03 6.835806e-01 4.389945e-02
 7.037737e-03 6.709885e-01 3.880779e-02
 7.213659e-03 6.541345e-01 3.555079e-02
 7.393979e-03 6.705297e-01 3.249024e-02
 7.578806e-03 7.068345e-01 2.991039e-02
 7.768254e-03 6.500342e-01 2.627216e-02
 7.962437e-03 6.919915e-01 2.512346e-02
 8.161474e-03 6.802361e-01 2.294697e-02
 8.365486e-03 6.930759e-01 2.140382e-02
 8.574598e-03 6.416912e-01 1.938827e-02
 8.788937e-03 6.494154e-01 1.823616e-02
 9.008634e-03 6.818487e-01 1.783576e-02
 9.233823e-03 6.563074e-01 1.632539e-02
 9.464641e-03 6.621779e-01 1.554580e-02
 9.701229e-03 6.342163e-01 1.441321e-02
 9.943730e-03 5.177260e-01 1.221730e-02
 1.019229e-02 3.433310e-01 9.355335e-03
 1.044707e-02 2.231449e-01 7.078581e-03
 1.070822e-02 1.579260e-01 5.637070e-03
 1.097589e-02 1.291893e-01 5.043180e-03
 1.125025e-02 1.049036e-01 4.343507e-03
 1.153148e-02 8.871364e-02 3.804753e-03
 1.181973e-02 6.637481e-02 3.108737e-03
 1.211519e-02 5.416147e-02 2.673559e-03
 1.241803e-02 4.976242e-02 2.460956e-03
 1.272844e-02 4.111756e-02 2.138692e-03
 1.304662e-02 3.309613e-02 1.862844e-03
 1.337274e-02 2.847161e-02 1.634908e-03
 1.370702e-02 2.431797e-02 1.449919e-03
 1.404966e-02 2.076470e-02 1.299122e-03
 1.440085e-02 1.682949e-02 1.123365e-03
 1.476083e-02 1.483650e-02 1.009283e-03
 1.512981e-02 1.423648e-02 9.497528e-04
 1.550801e-02 1.116198e-02 8.051525e-04
 1.589566e-02 1.079434e-02 7.541178e-04
 1.629301e-02 8.431238e-03 6.358430e-04
 1.670028e-02 8.455286e-03 6.147149e-04
 1.711774e-02 6.747734e-03 5.263289e-04
 1.754563e-02 6.831272e-03 5.077916e-04
 1.798422e-02 5.521217e-03 4.365659e-04
 1.843377e-02 4.873715e-03 3.916706e-04
 1.889456e-02 4.431040e-03 3.594110e-04
 1.936687e-02 3.549189e-03 3.094028e-04
 1.985098e-02 3.255142e-03 2.853582e-04
 2.034720e-02 3.486226e-03 2.843224e-04
 2.085582e-02 2.683620e-03 2.415479e-04
 2.137715e-02 2.624818e-03 2.310932e-04
 2.191151e-02 2.067477e-03 1.981625e-04
 2.245923e-02 1.765946e-03 1.778854e-04
 2.302065e-02 1.347584e-03 1.519305e-04
 2.359610e-02 1.345998e-03 1.485643e-04
 2.418593e-02 1.162715e-03 1.354636e-04
 2.479050e-02 1.383777e-03 1.463065e-04
 2.541019e-02 1.087747e-03 1.282378e-04
 2.604537e-02 1.054708e-03 1.252202e-04
 2.669643e-02 7.931484e-04 1.083302e-04
 2.736376e-02 8.124251e-04 1.093526e-04
 2.804777e-02 6.795074e-04 9.836341e-05
 2.874888e-02 7.034129e-04 9.800353e-05
 2.946751e-02 6.739213e-04 9.412125e-05
 3.020411e-02 5.334182e-04 7.207646e-05
 3.095913e-02 4.915855e-04 6.634057e-05
 3.173301e-02 3.660634e-04 5.498394e-05
 3.252624e-02 2.765763e-04 4.604787e-05
 3.333930e-02 3.560716e-04 5.109579e-05
 3.417268e-02 2.725073e-04 4.258185e-05
 3.502690e-02 2.743818e-04 4.077418e-05
 3.590246e-02 2.248110e-04 3.504408e-05
 3.679992e-02 1.932645e-04 3.101212e-05
 3.771980e-02 1.753523e-04 2.849795e-05
 3.866269e-02 1.879326e-04 2.846924e-05
 3.962914e-02 1.471027e-04 2.411660e-05
 4.061975e-02 1.528644e-04 2.374462e-05
 4.163512e-02 1.346745e-04 2.170854e-05
 4.267587e-02 1.386262e-04 2.141400e-05
 4.374264e-02 1.086750e-04 1.834006e-05
 4.483608e-02 9.329031e-05 1.644477e-05
 4.595684e-02 7.522417e-05 1.418032e-05
 4.710563e-02 7.111585e-05 1.357021e-05
 4.828313e-02 7.598887e-05 1.348110e-05
 4.949006e-02 7.758409e-05 1.356295e-05
 5.072716e-02 6.458732e-05 1.167748e-05
 5.199519e-02 5.961368e-05 1.084275e-05
 5.329491e-02 6.335835e-05 1.131479e-05
 5.462713e-02 4.833843e-05 9.070347e-06
 5.599264e-02 3.840723e-05 7.629889e-06
 5.739229e-02 3.698840e-05 7.283702e-06
 5.882692e-02 3.277596e-05 6.666581e-06
 6.029742e-02 4.975047e-05 8.342241e-06
 6.180467e-02 2.722883e-05 5.622770e-06
 6.334961e-02 2.735496e-05 5.385992e-06
