#
 1.307089e-02 8.452664e-02 1.318283e-02
 1.339760e-02 6.831211e-02 1.102776e-02
 1.373247e-02 4.576956e-02 7.983845e-03
 1.407571e-02 3.725311e-02 6.533685e-03
 1.442753e-02 2.389827e-02 4.935209e-03
 1.478815e-02 3.011256e-02 4.852616e-03
 1.515778e-02 1.530250e-02 3.094752e-03
 1.553665e-02 1.024664e-02 2.342363e-03
 1.592499e-02 1.029382e-02 2.136130e-03
 1.632303e-02 8.066716e-03 1.772896e-03
 1.673103e-02 8.669791e-03 1.674484e-03
 1.714922e-02 8.385670e-03 1.568707e-03
 1.757786e-02 6.782207e-03 1.315007e-03
 1.801722e-02 3.863568e-03 9.472790e-04
 1.846756e-02 6.787364e-03 9.154927e-04
 1.892916e-02 5.774695e-03 7.807862e-04
 1.940229e-02 4.777506e-03 6.653910e-04
 1.988725e-02 5.120046e-03 6.372487e-04
 2.038434e-02 3.192559e-03 4.716175e-04
 2.089384e-02 3.374419e-03 4.435341e-04
 2.141608e-02 3.470682e-03 4.205750e-04
 2.195138e-02 3.203712e-03 3.811617e-04
 2.250005e-02 2.739250e-03 3.274083e-04
 2.306244e-02 2.720462e-03 3.091686e-04
 2.363889e-02 2.351886e-03 2.723355e-04
 2.422974e-02 2.400293e-03 2.592272e-04
 2.483536e-02 2.300419e-03 2.423686e-04
 2.545612e-02 2.055105e-03 2.192047e-04
 2.609240e-02 1.686495e-03 1.887979e-04
 2.674458e-02 1.561014e-03 1.718889e-04
 2.741306e-02 1.160970e-03 1.400856e-04
 2.809825e-02 1.101110e-03 1.309242e-04
 2.880057e-02 9.877578e-04 1.186566e-04
 2.952044e-02 8.315960e-04 1.038708e-04
 3.025830e-02 5.770045e-04 8.191838e-05
 3.101460e-02 4.435193e-04 6.869536e-05
 3.178981e-02 4.470388e-04 6.538954e-05
 3.258440e-02 3.213786e-04 5.293809e-05
 3.339885e-02 2.278604e-04 4.231823e-05
 3.423365e-02 2.121603e-04 3.981237e-05
 3.508932e-02 2.415843e-04 4.067986e-05
 3.596638e-02 2.052394e-04 3.574108e-05
 3.686536e-02 2.425744e-04 3.777534e-05
 3.778681e-02 2.629971e-04 3.765262e-05
 3.873129e-02 1.990052e-04 3.140798e-05
 3.969938e-02 2.347842e-04 3.316459e-05
 4.069167e-02 2.756117e-04 3.486895e-05
 4.170875e-02 2.082543e-04 2.892730e-05
 4.275126e-02 1.760877e-04 2.557289e-05
 4.381983e-02 1.794068e-04 2.487226e-05
 4.491511e-02 1.159188e-04 1.900990e-05
 4.603776e-02 6.969779e-05 1.417020e-05
 4.718848e-02 5.480459e-05 1.209478e-05
 4.836795e-02 5.502819e-05 1.168440e-05
 4.957691e-02 2.287591e-05 7.179656e-06
 5.081608e-02 1.289490e-05 5.217653e-06
 5.208623e-02 2.847594e-05 7.471854e-06
 5.338813e-02 5.064926e-05 9.786051e-06
 5.472256e-02 2.384267e-05 6.532171e-06
 5.609035e-02 3.948379e-05 8.127604e-06
 5.749233e-02 4.607294e-05 8.524105e-06
 5.892935e-02 4.932038e-05 8.598285e-06
 6.040229e-02 1.851538e-05 5.060904e-06
 6.191205e-02 1.408635e-05 4.241806e-06
 6.345954e-02 6.123234e-06 2.742537e-06
 6.504571e-02 6.686778e-06 3.079927e-06
 6.667153e-02 7.441003e-06 3.152637e-06
 6.833798e-02 6.920709e-06 2.730320e-06
 7.004609e-02 7.777547e-07 9.102996e-07
 7.179689e-02 7.448386e-06 2.782643e-06
 7.359145e-02 1.073092e-05 3.334511e-06
 7.543087e-02 1.306357e-05 3.671807e-06
 7.731627e-02 6.782880e-06 2.614479e-06
 7.924879e-02 6.514303e-06 2.524834e-06
 8.122961e-02 4.033494e-06 2.122713e-06
 8.325995e-02 4.672843e-06 2.074449e-06
 8.534103e-02 3.958278e-06 1.875249e-06
 8.747413e-02 4.744239e-06 2.194447e-06
 8.966054e-02 5.259367e-06 2.125372e-06
 9.190161e-02 2.546856e-06 1.559361e-06
 9.419869e-02 6.652428e-06 2.378389e-06
 9.655319e-02 3.496793e-06 1.778325e-06
 9.896653e-02 1.231007e-06 1.044829e-06
 1.014402e-01 2.851961e-06 1.524327e-06
 1.039757e-01 2.516675e-06 1.426682e-06
 1.065746e-01 3.521141e-06 1.770740e-06
 1.092384e-01 5.160764e-06 2.125093e-06
 1.119688e-01 1.849228e-06 1.266468e-06
 1.147675e-01 2.464192e-06 1.464512e-06
 1.176361e-01 0.000000e+00 0.000000e+00
 1.205764e-01 7.292740e-07 8.291464e-07
 1.235902e-01 1.877616e-06 1.371712e-06
 1.266793e-01 4.540315e-06 2.156737e-06
 1.298457e-01 3.554109e-06 1.966731e-06
 1.330912e-01 2.516744e-06 1.784944e-06
 1.364178e-01 3.789889e-06 2.340826e-06
 1.398276e-01 5.160320e-06 2.833301e-06
 1.433226e-01 1.189828e-06 1.470210e-06
 1.469049e-01 4.182380e-06 2.741277e-06
 1.505768e-01 0.000000e+00 0.000000e+00
 1.543405e-01 2.310278e-06 2.313693e-06
 1.581982e-01 0.000000e+00 0.000000e+00
 1.621524e-01 2.565447e-06 2.569246e-06
 1.662054e-01 0.000000e+00 0.000000e+00
 1.703597e-01 0.000000e+00 0.000000e+00
 1.746178e-01 3.266751e-06 3.271611e-06
 1.789824e-01 3.400473e-06 3.405535e-06
 1.834560e-01 0.000000e+00 0.000000e+00
 1.880415e-01 3.859223e-06 3.864982e-06
 1.927416e-01 4.041909e-06 4.047945e-06
 1.975592e-01 0.000000e+00 0.000000e+00
 2.018739e-01 0.000000e+00 0.000000e+00
