#
 6.535296e-03 7.994253e-01 4.751265e-02
 6.698658e-03 8.014363e-01 4.391193e-02
 6.866105e-03 7.769263e-01 3.883261e-02
 7.037737e-03 7.287223e-01 3.321083e-02
 7.213659e-03 7.683466e-01 3.198645e-02
 7.393979e-03 7.464859e-01 2.834833e-02
 7.578806e-03 7.554908e-01 2.543454e-02
 7.768254e-03 7.809753e-01 2.400216e-02
 7.962437e-03 7.894452e-01 2.228706e-02
 8.161474e-03 7.868863e-01 2.053024e-02
 8.365486e-03 8.001041e-01 1.914963e-02
 8.574598e-03 8.582913e-01 1.890184e-02
 8.788937e-03 8.310359e-01 1.730613e-02
 9.008634e-03 8.424260e-01 1.660029e-02
 9.233823e-03 8.573979e-01 1.556730e-02
 9.464641e-03 8.345117e-01 1.449018e-02
 9.701229e-03 8.763200e-01 1.417065e-02
 9.943730e-03 7.280996e-01 1.202168e-02
 1.019229e-02 5.015657e-01 9.258423e-03
 1.044707e-02 3.068920e-01 6.696543e-03
 1.070822e-02 2.155683e-01 5.274029e-03
 1.097589e-02 1.666526e-01 4.689275e-03
 1.125025e-02 1.301962e-01 4.001103e-03
 1.153148e-02 1.125554e-01 3.533914e-03
 1.181973e-02 9.146277e-02 2.981333e-03
 1.211519e-02 7.232242e-02 2.510719e-03
 1.241803e-02 6.530687e-02 2.287753e-03
 1.272844e-02 5.298256e-02 1.960649e-03
 1.304662e-02 4.868203e-02 1.823762e-03
 1.337274e-02 4.223846e-02 1.605716e-03
 1.370702e-02 3.193011e-02 1.328931e-03
 1.404966e-02 3.063286e-02 1.263591e-03
 1.440085e-02 2.743371e-02 1.147650e-03
 1.476083e-02 2.264418e-02 9.925297e-04
 1.512981e-02 2.009600e-02 8.985867e-04
 1.550801e-02 1.704457e-02 7.926128e-04
 1.589566e-02 1.533210e-02 7.143056e-04
 1.629301e-02 1.444692e-02 6.626480e-04
 1.670028e-02 1.253690e-02 5.932394e-04
 1.711774e-02 1.054543e-02 5.219752e-04
 1.754563e-02 8.767833e-03 4.541541e-04
 1.798422e-02 8.585225e-03 4.319297e-04
 1.843377e-02 7.180850e-03 3.763805e-04
 1.889456e-02 6.911982e-03 3.552739e-04
 1.936687e-02 5.644618e-03 3.085342e-04
 1.985098e-02 5.384896e-03 2.903729e-04
 2.034720e-02 4.688154e-03 2.608099e-04
 2.085582e-02 4.740691e-03 2.538447e-04
 2.137715e-02 3.851226e-03 2.211370e-04
