#
 2.731850e-02 1.355581e-03 1.120957e-04
 2.800059e-02 1.036123e-03 9.639974e-05
 2.869970e-02 1.015694e-03 9.365864e-05
 2.941628e-02 8.690616e-04 8.481580e-05
 3.015074e-02 5.688567e-04 5.727936e-05
 3.090355e-02 4.864093e-04 5.052644e-05
 3.167515e-02 3.889052e-04 4.333247e-05
 3.246601e-02 3.373466e-04 3.896797e-05
 3.327662e-02 3.025083e-04 3.544286e-05
 3.410747e-02 2.055253e-04 2.740064e-05
 3.495907e-02 2.275386e-04 2.728135e-05
 3.583193e-02 1.409244e-04 2.025424e-05
 3.672658e-02 1.862890e-04 2.239552e-05
 3.764357e-02 2.101435e-04 2.295039e-05
 3.858345e-02 2.237988e-04 2.294320e-05
 3.954681e-02 2.003258e-04 2.086145e-05
 4.053421e-02 1.779920e-04 1.877286e-05
 4.154627e-02 1.596994e-04 1.741305e-05
 4.258360e-02 1.546624e-04 1.648332e-05
 4.364682e-02 1.244055e-04 1.418205e-05
 4.473660e-02 7.604594e-05 1.049792e-05
 4.585358e-02 6.142985e-05 8.993373e-06
 4.699845e-02 3.308207e-05 6.318549e-06
 4.817191e-02 3.607799e-05 6.314258e-06
 4.937467e-02 1.780543e-05 4.163523e-06
 5.060745e-02 1.344240e-05 3.493328e-06
 5.187102e-02 2.561566e-05 4.694608e-06
 5.316613e-02 2.831382e-05 4.806805e-06
 5.449359e-02 2.764704e-05 4.574098e-06
 5.585418e-02 2.950431e-05 4.569142e-06
 5.724875e-02 3.634762e-05 5.010445e-06
 5.867814e-02 3.481335e-05 4.738855e-06
 6.014321e-02 2.022675e-05 3.398237e-06
 6.164487e-02 1.998829e-05 3.240409e-06
 6.318402e-02 1.390873e-05 2.583281e-06
 6.476160e-02 7.527656e-06 1.813041e-06
 6.637856e-02 4.609913e-06 1.348611e-06
 6.803590e-02 4.485490e-06 1.269030e-06
 6.973462e-02 6.102107e-06 1.441030e-06
 7.147576e-02 7.529445e-06 1.546098e-06
 7.326036e-02 1.553923e-05 2.227135e-06
 7.508953e-02 1.054429e-05 1.718378e-06
 7.696436e-02 7.461965e-06 1.369394e-06
 7.888601e-02 2.869126e-06 7.926145e-07
 8.085564e-02 3.505638e-06 8.460045e-07
 8.287444e-02 2.756618e-06 7.150766e-07
 8.494365e-02 2.533253e-06 6.547288e-07
 8.706452e-02 2.760101e-06 6.616070e-07
 8.923835e-02 3.101880e-06 6.760338e-07
 9.146645e-02 5.072539e-06 8.597340e-07
 9.375019e-02 3.685771e-06 6.953627e-07
 9.609094e-02 1.764936e-06 4.554568e-07
 9.849014e-02 1.792750e-06 4.440516e-07
 1.009492e-01 2.301561e-06 4.919336e-07
 1.034697e-01 2.499154e-06 5.006347e-07
 1.060532e-01 2.690007e-06 5.114787e-07
 1.087011e-01 2.492434e-06 4.810150e-07
 1.114152e-01 3.140981e-06 5.373183e-07
 1.141970e-01 1.379730e-06 3.413828e-07
 1.170482e-01 2.544500e-06 4.687823e-07
 1.199707e-01 2.342022e-06 4.458455e-07
 1.229661e-01 2.573686e-06 4.684033e-07
 1.260364e-01 2.824649e-06 4.912308e-07
 1.291832e-01 3.351184e-06 5.330852e-07
 1.324087e-01 2.098723e-06 4.028498e-07
 1.357147e-01 3.162885e-06 4.980731e-07
 1.391032e-01 5.130997e-06 6.502917e-07
 1.425763e-01 3.462333e-06 5.088304e-07
 1.461362e-01 3.779998e-06 5.294986e-07
 1.497849e-01 1.987786e-06 3.640345e-07
 1.535247e-01 1.084879e-06 2.602538e-07
 1.573579e-01 9.731719e-07 2.420105e-07
 1.612868e-01 1.264979e-06 2.760726e-07
 1.653138e-01 1.015217e-06 2.437506e-07
 1.694414e-01 9.422234e-07 2.330503e-07
 1.736720e-01 5.236726e-07 1.721169e-07
 1.780082e-01 7.726774e-07 2.098959e-07
 1.824528e-01 5.151784e-07 1.698107e-07
 1.870082e-01 9.945844e-07 2.398910e-07
 1.916775e-01 6.283978e-07 1.899034e-07
 1.964633e-01 5.267828e-07 1.764570e-07
 2.013686e-01 8.299719e-07 2.276359e-07
 2.063963e-01 4.565146e-07 1.722924e-07
 2.115496e-01 4.608984e-07 1.832903e-07
 2.168316e-01 6.559744e-07 2.308291e-07
 2.222455e-01 8.939479e-07 2.826051e-07
 2.277945e-01 7.877527e-07 2.763806e-07
 2.334820e-01 9.611030e-07 3.207831e-07
 2.393116e-01 4.662106e-07 2.363508e-07
 2.452868e-01 7.563141e-07 3.112402e-07
 2.514111e-01 1.040700e-06 3.825469e-07
 2.576883e-01 2.105767e-07 1.782220e-07
 2.641223e-01 5.450873e-08 9.270135e-08
 2.707169e-01 1.543912e-07 1.615628e-07
 2.774761e-01 2.387012e-07 2.175860e-07
 2.844042e-01 3.505917e-07 2.627583e-07
 2.915052e-01 0.000000e+00 0.000000e+00
 2.987835e-01 2.201094e-07 2.204849e-07
 3.062435e-01 2.259467e-09 2.409417e-08
 3.138898e-01 2.484229e-07 2.499458e-07
 3.217270e-01 5.029625e-07 3.743900e-07
 3.302308e-01 2.967708e-07 2.733260e-07
