#
 6.534815e-03 1.055202e+00 5.919625e-02
 6.697192e-03 1.042946e+00 5.444895e-02
 6.863604e-03 1.041377e+00 4.889956e-02
 7.034150e-03 9.913019e-01 4.216534e-02
 7.208935e-03 1.043961e+00 4.088988e-02
 7.388063e-03 1.016741e+00 3.620494e-02
 7.571641e-03 9.588492e-01 3.094461e-02
 7.759781e-03 1.029430e+00 3.003821e-02
 7.952596e-03 9.804700e-01 2.693465e-02
 8.150203e-03 1.007992e+00 2.523939e-02
 8.352719e-03 9.817029e-01 2.284180e-02
 8.560267e-03 9.815995e-01 2.158902e-02
 8.772973e-03 9.705226e-01 2.006454e-02
 8.990963e-03 1.005738e+00 1.957864e-02
 9.214371e-03 9.980522e-01 1.804313e-02
 9.443330e-03 9.758774e-01 1.682459e-02
 9.677977e-03 9.781570e-01 1.596194e-02
 9.918456e-03 8.123858e-01 1.356869e-02
 1.016491e-02 4.816029e-01 9.629376e-03
 1.041749e-02 3.137617e-01 7.215154e-03
 1.067634e-02 2.373552e-01 5.926335e-03
 1.094163e-02 1.753220e-01 5.081078e-03
 1.121350e-02 1.360069e-01 4.332427e-03
 1.149214e-02 1.149448e-01 3.785545e-03
 1.177769e-02 9.353192e-02 3.225333e-03
 1.207035e-02 8.027957e-02 2.815975e-03
 1.237027e-02 6.537561e-02 2.443971e-03
 1.267765e-02 5.450574e-02 2.118835e-03
 1.299266e-02 4.835153e-02 1.925274e-03
 1.331550e-02 4.327235e-02 1.736619e-03
 1.364637e-02 3.222870e-02 1.431291e-03
 1.398545e-02 3.070038e-02 1.345473e-03
 1.433296e-02 2.705379e-02 1.218422e-03
 1.468911e-02 2.218104e-02 1.056367e-03
 1.505410e-02 1.940568e-02 9.432455e-04
 1.542817e-02 1.845361e-02 8.835017e-04
 1.581153e-02 1.683124e-02 8.044922e-04
 1.620441e-02 1.411041e-02 7.019052e-04
 1.660706e-02 1.189404e-02 6.179986e-04
 1.701971e-02 1.088284e-02 5.664196e-04
 1.744262e-02 9.627798e-03 5.141745e-04
 1.787603e-02 8.477571e-03 4.589864e-04
 1.832021e-02 7.758532e-03 4.212374e-04
 1.877543e-02 6.865208e-03 3.800224e-04
 1.924197e-02 5.658574e-03 3.321070e-04
 1.972009e-02 5.500322e-03 3.146751e-04
 2.021009e-02 4.960564e-03 2.891885e-04
 2.071227e-02 4.514758e-03 2.651192e-04
 2.122693e-02 4.102172e-03 2.454205e-04
 2.175438e-02 3.725801e-03 2.257135e-04
 2.229493e-02 3.248803e-03 2.044021e-04
 2.284892e-02 2.934551e-03 1.893151e-04
 2.341667e-02 2.712473e-03 1.785807e-04
 2.399853e-02 2.177370e-03 1.563204e-04
 2.459484e-02 2.076055e-03 1.507929e-04
 2.520597e-02 2.013021e-03 1.470520e-04
 2.583229e-02 1.796223e-03 1.375199e-04
 2.647417e-02 1.585882e-03 1.286512e-04
 2.713200e-02 1.522992e-03 1.262606e-04
 2.780618e-02 1.252891e-03 1.125644e-04
 2.849711e-02 1.128780e-03 1.050880e-04
 2.920520e-02 9.331523e-04 9.346610e-05
 2.993089e-02 9.309868e-04 9.157036e-05
 3.067462e-02 8.756447e-04 7.589621e-05
 3.143682e-02 7.309415e-04 6.584990e-05
 3.221796e-02 6.381808e-04 5.928537e-05
 3.301851e-02 5.249795e-04 5.145064e-05
 3.383896e-02 6.739763e-04 5.651707e-05
 3.467979e-02 5.515718e-04 4.804318e-05
 3.554151e-02 4.561720e-04 4.236303e-05
 3.642465e-02 3.681358e-04 3.633696e-05
 3.732973e-02 3.051971e-04 3.105910e-05
 3.825729e-02 3.559413e-04 3.261543e-05
 3.920791e-02 2.815528e-04 2.786905e-05
 4.018215e-02 2.642753e-04 2.596302e-05
 4.118060e-02 2.131951e-04 2.230980e-05
 4.220385e-02 1.859589e-04 2.020270e-05
 4.325253e-02 1.830040e-04 1.938871e-05
 4.432727e-02 1.554992e-04 1.733840e-05
 4.542872e-02 1.527584e-04 1.666970e-05
 4.655753e-02 1.306499e-04 1.490523e-05
 4.771439e-02 1.208395e-04 1.383602e-05
 4.890000e-02 1.118006e-04 1.284543e-05
 5.011506e-02 1.169710e-04 1.292619e-05
 5.136032e-02 9.474547e-05 1.106147e-05
 5.263652e-02 8.959106e-05 1.038558e-05
 5.394444e-02 7.867430e-05 9.416560e-06
 5.528485e-02 5.681933e-05 7.482706e-06
 5.665857e-02 8.397944e-05 9.174685e-06
 5.806642e-02 5.862403e-05 7.198690e-06
 5.950925e-02 6.390693e-05 7.351097e-06
 6.098794e-02 5.315432e-05 6.508096e-06
 6.250337e-02 4.669959e-05 5.755467e-06
 6.405645e-02 4.945172e-05 5.791511e-06
 6.564812e-02 4.173302e-05 5.111459e-06
 6.727935e-02 3.914091e-05 4.740184e-06
 6.895111e-02 4.036432e-05 4.687377e-06
 7.066440e-02 4.234659e-05 4.669871e-06
 7.242027e-02 2.588118e-05 3.393069e-06
 7.421977e-02 2.335693e-05 3.073197e-06
 7.606398e-02 2.194614e-05 2.858637e-06
 7.795402e-02 2.131350e-05 2.723025e-06
 7.989102e-02 2.371925e-05 2.810069e-06
 8.187616e-02 1.885421e-05 2.355740e-06
 8.391062e-02 1.593412e-05 2.064707e-06
 8.599563e-02 1.435387e-05 1.879422e-06
 8.813245e-02 1.774625e-05 2.058940e-06
 9.032236e-02 1.460362e-05 1.775961e-06
 9.256669e-02 1.286683e-05 1.608350e-06
 9.486679e-02 1.236650e-05 1.517391e-06
 9.722404e-02 1.110499e-05 1.390191e-06
 9.963986e-02 1.144715e-05 1.376424e-06
