#
 6.535296e-03 1.089572e+00 5.117117e-02
 6.698658e-03 1.150370e+00 4.874602e-02
 6.866105e-03 1.035759e+00 4.065101e-02
 7.037737e-03 9.867685e-01 3.530471e-02
 7.213659e-03 1.037594e+00 3.393380e-02
 7.393979e-03 9.681243e-01 2.916694e-02
 7.578806e-03 9.823910e-01 2.636187e-02
 7.768254e-03 1.035395e+00 2.528680e-02
 7.962437e-03 1.041689e+00 2.333905e-02
 8.161474e-03 1.006673e+00 2.104987e-02
 8.365486e-03 1.009568e+00 1.945120e-02
 8.574598e-03 1.034438e+00 1.865687e-02
 8.788937e-03 1.004643e+00 1.711797e-02
 9.008634e-03 1.028028e+00 1.655572e-02
 9.233823e-03 1.009813e+00 1.504118e-02
 9.464641e-03 1.039805e+00 1.447673e-02
 9.701229e-03 1.015176e+00 1.353913e-02
 9.943730e-03 9.123338e-01 1.197595e-02
 1.019229e-02 5.818931e-01 8.670010e-03
 1.044707e-02 3.514884e-01 6.124696e-03
 1.070822e-02 2.466156e-01 4.786972e-03
 1.097589e-02 1.959593e-01 4.429151e-03
 1.125025e-02 1.470047e-01 3.736575e-03
 1.153148e-02 1.249896e-01 3.245560e-03
 1.181973e-02 9.760129e-02 2.664889e-03
 1.211519e-02 8.035626e-02 2.276769e-03
 1.241803e-02 6.916135e-02 2.012693e-03
 1.272844e-02 6.065348e-02 1.792584e-03
 1.304662e-02 5.298455e-02 1.616090e-03
 1.337274e-02 4.807906e-02 1.454973e-03
 1.370702e-02 3.865691e-02 1.243851e-03
 1.404966e-02 3.333827e-02 1.113087e-03
 1.440085e-02 2.984075e-02 1.010654e-03
 1.476083e-02 2.489041e-02 8.760272e-04
 1.512981e-02 2.362240e-02 8.214291e-04
 1.550801e-02 1.916729e-02 7.049498e-04
 1.589566e-02 1.726072e-02 6.362015e-04
 1.629301e-02 1.594063e-02 5.838211e-04
 1.670028e-02 1.399569e-02 5.255140e-04
 1.711774e-02 1.189819e-02 4.648697e-04
 1.754563e-02 1.072064e-02 4.216389e-04
 1.798422e-02 9.700426e-03 3.835754e-04
 1.843377e-02 8.589701e-03 3.445209e-04
 1.889456e-02 7.783215e-03 3.154785e-04
 1.936687e-02 6.721110e-03 2.814050e-04
 1.985098e-02 5.853085e-03 2.530040e-04
 2.034720e-02 5.188435e-03 2.290058e-04
 2.085582e-02 4.570689e-03 2.080746e-04
 2.137715e-02 4.229956e-03 1.935634e-04
 2.191151e-02 4.015341e-03 1.821895e-04
 2.245923e-02 3.320854e-03 1.605701e-04
 2.302065e-02 2.944020e-03 1.479617e-04
 2.359610e-02 2.812913e-03 1.412569e-04
 2.418593e-02 2.408733e-03 1.282877e-04
 2.479050e-02 2.270717e-03 1.233858e-04
 2.541019e-02 1.913693e-03 1.118617e-04
 2.604537e-02 1.767772e-03 1.066900e-04
 2.669643e-02 1.634406e-03 1.022981e-04
 2.736376e-02 1.446570e-03 9.596373e-05
 2.804777e-02 1.233805e-03 8.711629e-05
 2.874888e-02 1.059610e-03 7.908297e-05
 2.946751e-02 1.014300e-03 7.589219e-05
 3.020411e-02 1.039434e-03 6.937802e-05
 3.095913e-02 8.426309e-04 6.040212e-05
 3.173301e-02 8.347435e-04 5.842817e-05
 3.252624e-02 7.444857e-04 5.343087e-05
 3.333930e-02 6.512844e-04 4.870666e-05
 3.417268e-02 6.166785e-04 4.558132e-05
 3.502690e-02 5.913070e-04 4.300761e-05
 3.590246e-02 4.185331e-04 3.468151e-05
 3.679992e-02 3.952086e-04 3.257225e-05
 3.771980e-02 4.089129e-04 3.221221e-05
 3.866269e-02 3.336425e-04 2.814869e-05
 3.962914e-02 3.092992e-04 2.619262e-05
 4.061975e-02 2.973376e-04 2.502638e-05
 4.163512e-02 2.103429e-04 2.033779e-05
 4.267587e-02 2.389431e-04 2.127930e-05
 4.374264e-02 2.039820e-04 1.920206e-05
 4.483608e-02 2.374760e-04 2.044142e-05
 4.595684e-02 1.549242e-04 1.594181e-05
 4.710563e-02 1.409811e-04 1.480293e-05
 4.828313e-02 1.300627e-04 1.392502e-05
 4.949006e-02 1.267532e-04 1.334373e-05
 5.072716e-02 1.305973e-04 1.333506e-05
 5.199519e-02 1.098399e-04 1.164115e-05
 5.329491e-02 1.065099e-04 1.128558e-05
 5.462713e-02 7.666110e-05 9.039111e-06
 5.599264e-02 7.080027e-05 8.407006e-06
 5.739229e-02 7.275048e-05 8.292430e-06
 5.882692e-02 6.943817e-05 7.828812e-06
 6.029742e-02 5.169355e-05 6.534898e-06
 6.180467e-02 5.628683e-05 6.536912e-06
 6.334961e-02 5.159671e-05 6.079284e-06
 6.493316e-02 4.767603e-05 5.646205e-06
 6.655629e-02 5.461018e-05 5.915065e-06
 6.822000e-02 4.681832e-05 5.223964e-06
 6.992529e-02 4.832792e-05 5.151215e-06
 7.167321e-02 3.721564e-05 4.281225e-06
