 2.785465512496653e-02 2.888129397730070e-03 1.452299640042888e-04
 2.854762323516545e-02 2.986538404687926e-03 1.452156711614130e-04
 2.925783100600989e-02 2.841764055914914e-03 1.385719336145676e-04
 2.998570732577741e-02 2.848085640797638e-03 1.361511564126160e-04
 3.073169175262810e-02 2.733867694398957e-03 1.228444265972036e-04
 3.149623478004998e-02 2.356059676085996e-03 1.110450744158406e-04
 3.227979810890806e-02 2.073575769835571e-03 1.013222247426924e-04
 3.308285492626148e-02 2.120732138450939e-03 1.001604068194187e-04
 3.390589019111701e-02 1.493024518213291e-03 8.133619460907962e-05
 3.474940092729162e-02 1.455266267902067e-03 7.766531122019726e-05
 3.561389652356078e-02 1.150559656711494e-03 6.735859735661617e-05
 3.649989904127392e-02 9.488278043486948e-04 5.923933627424857e-05
 3.740794352962273e-02 7.117034424869851e-04 4.983899657189074e-05
 3.833857834875269e-02 5.649012423631158e-04 4.310189050140758e-05
 3.929236550091296e-02 5.120025110229132e-04 4.009031171113562e-05
 4.026988096984467e-02 4.445108280975708e-04 3.620960856267176e-05
 4.127171506861246e-02 3.902816303870961e-04 3.314304922578941e-05
 4.229847279608941e-02 3.532632031770207e-04 3.095402889208125e-05
 4.335077420231052e-02 3.461343996992584e-04 3.006859043195878e-05
 4.442925476291561e-02 3.536962414549283e-04 2.995641119276089e-05
 4.553456576290742e-02 2.991791639850930e-04 2.706685246018350e-05
 4.666737468995703e-02 3.090458759531057e-04 2.723257102960330e-05
 4.782836563749378e-02 3.084503221376033e-04 2.678659447435096e-05
 4.901823971782335e-02 2.094717779608952e-04 2.129950792501569e-05
 5.023771548552336e-02 2.558683739228527e-04 2.351157643656902e-05
 5.148752937137221e-02 2.390951518948342e-04 2.187308171478000e-05
 5.276843612707321e-02 2.154689268189832e-04 2.039334446318850e-05
 5.408120928104253e-02 1.907299078516497e-04 1.847317917605445e-05
 5.542664160553631e-02 2.052638018689728e-04 1.862768986791680e-05
 5.680554559539884e-02 1.467477911251827e-04 1.528097106675911e-05
 5.821875395872118e-02 1.430162540540390e-04 1.453297130604237e-05
 5.966712011970624e-02 1.616447248239154e-04 1.522126670194208e-05
 6.115151873404429e-02 1.468211536622693e-04 1.402707050213827e-05
 6.267284621710985e-02 1.529255770777195e-04 1.379049277615056e-05
 6.423202128529912e-02 1.407842395022462e-04 1.285781328121124e-05
 6.582998551083478e-02 1.186650152723772e-04 1.130863855324161e-05
 6.746770389037333e-02 8.539971158411592e-05 9.185611118210667e-06
 6.914616542775805e-02 8.342667284019648e-05 8.702201590526906e-06
 7.086638373126981e-02 6.460864234974282e-05 7.329642080833594e-06
 7.262939762573634e-02 5.742300804812452e-05 6.684389852932310e-06
 7.443627177986942e-02 4.744859777570104e-05 5.774547621726134e-06
 7.628809734920899e-02 5.577187070920984e-05 6.073204507403856e-06
 7.818599263506262e-02 6.360027927472504e-05 6.306906569465501e-06
 8.013110375983770e-02 6.998028169241041e-05 6.436168762420412e-06
 8.212460535917496e-02 6.574573148701953e-05 5.954288306165872e-06
 8.416770129130050e-02 5.868013311732262e-05 5.383565453125796e-06
 8.626162536402547e-02 5.111105367205821e-05 4.808775858268661e-06
 8.840764207983169e-02 3.448299363184349e-05 3.733979452986638e-06
 9.060704739949374e-02 4.644598961517368e-05 4.251814517099664e-06
 9.286116952469833e-02 5.916701045587747e-05 4.756170652713764e-06
 9.517136970013379e-02 9.409107382194879e-05 6.115992187383920e-06
 9.753904303553371e-02 1.381549551510179e-04 7.709575597583360e-06
 9.996561934817172e-02 1.930683153373563e-04 9.554846261030426e-06
 1.024525640263155e-01 2.475623079493875e-04 1.133590108536914e-05
 1.050013789141622e-01 2.801811242976982e-04 1.233296141559821e-05
 1.076136032187887e-01 2.662826458566689e-04 1.175083720730473e-05
 1.102908144396658e-01 2.521320118196796e-04 1.114503022859414e-05
 1.130346293212958e-01 1.978422760872954e-04 9.191179295891423e-06
 1.158467048295510e-01 1.491361426613823e-04 7.415908914516159e-06
 1.187287391523006e-01 9.637435459086920e-05 5.429189860369757e-06
 1.216824727249315e-01 5.045402883942284e-05 3.574380389210100e-06
 1.247096892813823e-01 2.875084803223162e-05 2.567440952090106e-06
 1.278122169313246e-01 1.900526835730731e-05 2.007958388411858e-06
 1.309919292641420e-01 1.481644404929024e-05 1.727925911540085e-06
 1.342507464803754e-01 1.530538345053964e-05 1.722139284301738e-06
 1.375906365513141e-01 1.080697776379287e-05 1.405541201023724e-06
 1.410136164074378e-01 9.096619535742770e-06 1.262267875137396e-06
 1.445217531564220e-01 6.196030386662807e-06 1.017103204402758e-06
 1.481171653314474e-01 6.642995663988926e-06 1.040702137526309e-06
 1.518020241705632e-01 4.491167016423113e-06 8.407505315367934e-07
 1.555785549278785e-01 2.724125527062549e-06 6.433840335024008e-07
 1.594490382173742e-01 2.647674282475965e-06 6.234806649675953e-07
 1.634158113901460e-01 1.937852625825647e-06 5.311805001459311e-07
 1.674812699459101e-01 1.826238087552347e-06 5.090265406014119e-07
 1.716478689796245e-01 1.021466620926444e-06 3.787045454912907e-07
 1.759181246640996e-01 1.001066855318467e-06 3.783491802588237e-07
 1.802946157694930e-01 5.824391781996999e-07 2.849121636246406e-07
 1.847799852206065e-01 1.501280620915014e-06 4.605411813821722e-07
 1.893769416929247e-01 1.276241501262863e-06 4.262768979075770e-07
 1.940882612483613e-01 1.116965374706907e-06 4.039765965155593e-07
 1.989167890116981e-01 1.917161325732221e-06 5.400240465442106e-07
 2.038654408887311e-01 2.736840864037687e-06 6.639967996723994e-07
 2.089372053271610e-01 4.497278023550337e-06 8.985614344246165e-07
 2.141351451212901e-01 3.298966054277073e-06 7.906092782834238e-07
 2.194623992616175e-01 3.211282381255740e-06 8.280849223882175e-07
 2.249221848304480e-01 1.938002285244421e-06 6.738998347630115e-07
 2.305177989446599e-01 1.665567120694426e-06 6.607415651106559e-07
 2.362526207468052e-01 1.231233874575255e-06 5.838436265254266e-07
 2.421301134457442e-01 2.898395832159269e-07 2.893682803289065e-07
 2.481538264080474e-01 7.111563060108759e-07 4.993247727715202e-07
 2.543273973014268e-01 9.003554596815008e-07 5.791070185881579e-07
 2.606545542914917e-01 5.997301344667029e-07 4.836609451358381e-07
 2.671391182931554e-01 4.139908661832651e-07 4.142431327453373e-07
 2.737850052780525e-01 6.600911151773761e-07 5.594976410358055e-07
 2.805962286393599e-01 5.925858547169087e-07 5.417288566324686e-07
 2.875769016154499e-01 1.013399065348967e-06 7.383558804346505e-07
 2.947312397738390e-01 2.739613940545820e-07 3.819844051750687e-07
 3.020635635569326e-01 5.862656773214769e-07 5.866285347314322e-07
 3.095783008911019e-01 5.713277203852829e-07 6.103891586722659e-07
 3.172799898606709e-01 6.459148311602704e-07 6.648770808948506e-07
 3.251732814484246e-01 1.876454666944674e-06 1.161707387697727e-06
 3.319680821243159e-01 1.694430408974078e-06 1.359168624319543e-06
