#
 6.535202e-03 8.195751e-01 4.902514e-02
 6.698373e-03 8.699444e-01 4.614209e-02
 6.865618e-03 7.365000e-01 3.755559e-02
 7.037039e-03 7.985733e-01 3.531376e-02
 7.212739e-03 8.198980e-01 3.350415e-02
 7.392827e-03 7.873186e-01 2.942275e-02
 7.577411e-03 7.505805e-01 2.545056e-02
 7.766604e-03 7.320556e-01 2.322256e-02
 7.960521e-03 7.868330e-01 2.236256e-02
 8.159279e-03 7.802920e-01 2.050210e-02
 8.363000e-03 7.833193e-01 1.893862e-02
 8.571807e-03 8.488242e-01 1.882142e-02
 8.785828e-03 7.833090e-01 1.674576e-02
 9.005193e-03 8.332234e-01 1.657535e-02
 9.230034e-03 8.559005e-01 1.562265e-02
 9.460490e-03 8.395910e-01 1.459126e-02
 9.696699e-03 8.289695e-01 1.375049e-02
 9.938806e-03 7.073884e-01 1.187074e-02
 1.018696e-02 3.825077e-01 8.018345e-03
 1.044131e-02 1.680924e-01 4.888118e-03
 1.070201e-02 9.807032e-02 3.516584e-03
 1.096921e-02 6.527376e-02 2.793470e-03
 1.124309e-02 4.193324e-02 2.127397e-03
 1.152381e-02 2.602222e-02 1.595734e-03
 1.181154e-02 2.128583e-02 1.366483e-03
 1.210645e-02 1.508600e-02 1.097102e-03
 1.240872e-02 1.225260e-02 9.543145e-04
 1.271854e-02 8.116724e-03 7.395931e-04
 1.303610e-02 6.475900e-03 6.434159e-04
 1.336158e-02 4.216794e-03 4.920075e-04
 1.369519e-02 4.052518e-03 4.635344e-04
 1.403714e-02 3.465428e-03 4.154079e-04
 1.438762e-02 2.668162e-03 3.525404e-04
 1.474685e-02 2.277255e-03 3.101549e-04
 1.511505e-02 1.758304e-03 2.617931e-04
 1.549244e-02 1.639662e-03 2.436614e-04
 1.587925e-02 1.452383e-03 2.183691e-04
 1.627573e-02 7.677928e-04 1.514522e-04
 1.668210e-02 7.847012e-04 1.475738e-04
 1.709862e-02 5.688784e-04 1.201626e-04
 1.752554e-02 5.883574e-04 1.172138e-04
 1.796311e-02 4.894360e-04 1.027166e-04
 1.841162e-02 4.689831e-04 9.618358e-05
 1.887132e-02 4.899887e-04 9.447737e-05
 1.934250e-02 4.179534e-04 8.399632e-05
 1.982544e-02 4.213373e-04 8.117946e-05
 2.032044e-02 3.044615e-04 6.651791e-05
 2.082780e-02 2.492238e-04 5.812613e-05
 2.134783e-02 1.673270e-04 4.605691e-05
 2.188084e-02 1.087060e-04 3.593745e-05
 2.242716e-02 1.741920e-04 4.412651e-05
 2.298713e-02 1.668630e-04 4.220095e-05
 2.356107e-02 9.467416e-05 3.114999e-05
 2.414934e-02 1.852462e-04 4.287441e-05
 2.475230e-02 1.487748e-04 3.788872e-05
 2.537032e-02 1.535902e-04 3.823197e-05
 2.600376e-02 1.147302e-04 3.267353e-05
 2.665302e-02 7.714948e-05 2.662584e-05
 2.731850e-02 7.090884e-05 2.546994e-05
 2.800059e-02 7.483860e-05 2.577973e-05
 2.869970e-02 8.551636e-05 2.705933e-05
 2.941628e-02 8.075837e-05 2.577342e-05
 3.015074e-02 5.728214e-05 1.935962e-05
 3.090355e-02 8.029592e-05 2.239996e-05
 3.167515e-02 1.121393e-05 8.161987e-06
 3.246601e-02 3.240134e-05 1.317490e-05
 3.327662e-02 3.667884e-05 1.373757e-05
 3.410747e-02 4.251872e-05 1.444206e-05
 3.495907e-02 1.697281e-05 8.525342e-06
 3.583193e-02 2.545806e-05 1.027124e-05
 3.672658e-02 3.542981e-05 1.216346e-05
 3.764357e-02 1.579213e-05 7.537689e-06
 3.858345e-02 1.956388e-05 8.456241e-06
 3.954681e-02 2.546245e-05 9.025960e-06
 4.053421e-02 1.333005e-05 6.201892e-06
 4.154627e-02 1.298041e-05 6.149094e-06
 4.258360e-02 8.991684e-06 4.774633e-06
 4.364682e-02 1.587608e-05 6.475595e-06
 4.473660e-02 7.337054e-06 4.337857e-06
 4.585358e-02 7.605951e-06 4.200837e-06
 4.699845e-02 1.549861e-05 6.174958e-06
 4.817191e-02 2.979589e-06 2.647037e-06
 4.937467e-02 1.124639e-05 4.834707e-06
 5.060745e-02 1.560166e-05 6.415578e-06
 5.187102e-02 1.264813e-05 4.857597e-06
 5.316613e-02 1.300300e-05 4.892147e-06
 5.449359e-02 1.197214e-05 4.602857e-06
 5.585418e-02 4.189977e-06 2.553507e-06
 5.724875e-02 9.680529e-06 3.992927e-06
 5.867814e-02 7.415467e-06 3.197891e-06
 6.014321e-02 1.420674e-05 4.850293e-06
 6.164487e-02 1.509546e-05 4.736878e-06
 6.318402e-02 8.940332e-06 3.273222e-06
