#
 6.535202e-03 9.396963e-01 5.277113e-02
 6.698373e-03 1.044871e+00 5.203993e-02
 6.865618e-03 9.405093e-01 4.364806e-02
 7.037039e-03 8.833041e-01 3.759106e-02
 7.212739e-03 9.524278e-01 3.674053e-02
 7.392827e-03 9.205742e-01 3.230407e-02
 7.577411e-03 8.603776e-01 2.767341e-02
 7.766604e-03 9.089824e-01 2.651749e-02
 7.960521e-03 9.123799e-01 2.449457e-02
 8.159279e-03 8.892625e-01 2.224496e-02
 8.363000e-03 9.170994e-01 2.090449e-02
 8.571807e-03 9.007169e-01 1.955447e-02
 8.785828e-03 9.015034e-01 1.828443e-02
 9.005193e-03 9.027356e-01 1.741874e-02
 9.230034e-03 9.345446e-01 1.648606e-02
 9.460490e-03 9.282217e-01 1.552679e-02
 9.696699e-03 9.076715e-01 1.452498e-02
 9.938806e-03 8.500130e-01 1.323464e-02
 1.018696e-02 6.580879e-01 1.086382e-02
 1.044131e-02 4.144825e-01 7.932122e-03
 1.070201e-02 2.836534e-01 6.140589e-03
 1.096921e-02 2.233517e-01 5.560240e-03
 1.124309e-02 1.678404e-01 4.681031e-03
 1.152381e-02 1.410206e-01 4.063599e-03
 1.181154e-02 1.006377e-01 3.170948e-03
 1.210645e-02 8.176608e-02 2.699160e-03
 1.240872e-02 6.418338e-02 2.284192e-03
 1.271854e-02 5.147065e-02 1.935552e-03
 1.303610e-02 4.140014e-02 1.676274e-03
 1.336158e-02 3.340432e-02 1.422834e-03
 1.369519e-02 2.681746e-02 1.220014e-03
 1.403714e-02 2.100149e-02 1.041145e-03
 1.438762e-02 1.831117e-02 9.363615e-04
 1.474685e-02 1.498153e-02 8.070018e-04
 1.511505e-02 1.291435e-02 7.195534e-04
 1.549244e-02 1.135456e-02 6.468642e-04
 1.587925e-02 1.024080e-02 5.852199e-04
 1.627573e-02 9.641890e-03 5.410013e-04
 1.668210e-02 8.518012e-03 4.902979e-04
 1.709862e-02 7.811778e-03 4.502298e-04
 1.752554e-02 7.167876e-03 4.135945e-04
 1.796311e-02 6.399946e-03 3.742038e-04
 1.841162e-02 5.824963e-03 3.404310e-04
 1.887132e-02 5.234552e-03 3.112030e-04
 1.934250e-02 4.535943e-03 2.776823e-04
 1.982544e-02 3.603545e-03 2.386882e-04
 2.032044e-02 3.276227e-03 2.192611e-04
 2.082780e-02 2.964413e-03 2.014385e-04
 2.134783e-02 2.557233e-03 1.811903e-04
 2.188084e-02 1.823531e-03 1.476907e-04
 2.242716e-02 1.680786e-03 1.377768e-04
 2.298713e-02 1.250398e-03 1.158942e-04
 2.356107e-02 1.119209e-03 1.074680e-04
 2.414934e-02 9.615008e-04 9.755030e-05
 2.475230e-02 6.675577e-04 8.042943e-05
 2.537032e-02 5.804279e-04 7.423711e-05
 2.600376e-02 5.182756e-04 6.954707e-05
 2.665302e-02 5.349051e-04 7.034828e-05
 2.731850e-02 5.142746e-04 6.893516e-05
 2.800059e-02 4.876369e-04 6.600921e-05
 2.869970e-02 5.536983e-04 6.898642e-05
 2.941628e-02 4.544545e-04 6.126222e-05
 3.015074e-02 4.268731e-04 5.438420e-05
 3.090355e-02 3.493235e-04 4.803047e-05
 3.167515e-02 2.713677e-04 4.080090e-05
 3.246601e-02 3.087823e-04 4.265673e-05
 3.327662e-02 2.262684e-04 3.532506e-05
 3.410747e-02 1.588314e-04 2.854936e-05
 3.495907e-02 1.358578e-04 2.532288e-05
 3.583193e-02 7.308243e-05 1.786817e-05
 3.672658e-02 1.028020e-04 2.070817e-05
 3.764357e-02 6.923356e-05 1.659023e-05
 3.858345e-02 1.089595e-04 2.027467e-05
 3.954681e-02 9.392680e-05 1.827030e-05
 4.053421e-02 7.617119e-05 1.602786e-05
 4.154627e-02 8.108335e-05 1.614449e-05
 4.258360e-02 5.732177e-05 1.317664e-05
 4.364682e-02 4.741393e-05 1.170522e-05
 4.473660e-02 5.133597e-05 1.198908e-05
 4.585358e-02 3.863999e-05 1.017979e-05
 4.699845e-02 2.648491e-05 8.209862e-06
 4.817191e-02 2.060551e-05 7.057790e-06
 4.937467e-02 2.877710e-05 8.170500e-06
 5.060745e-02 2.777320e-05 7.781000e-06
 5.187102e-02 3.345053e-05 9.166182e-06
 5.316613e-02 1.066231e-05 4.786063e-06
 5.449359e-02 2.629483e-05 6.981790e-06
 5.585418e-02 1.496182e-05 5.028228e-06
 5.724875e-02 6.939540e-06 3.237371e-06
 5.867814e-02 1.362729e-05 4.486459e-06
 6.014321e-02 1.492118e-05 4.592476e-06
 6.164487e-02 1.737750e-05 4.842362e-06
 6.318402e-02 1.431055e-05 4.181330e-06
 6.476160e-02 1.283258e-05 3.942020e-06
 6.637856e-02 8.858543e-06 3.071817e-06
 6.803590e-02 8.958638e-06 2.946676e-06
 6.973462e-02 9.443251e-06 2.991256e-06
 7.147576e-02 7.536265e-06 2.554436e-06
 7.326036e-02 9.869086e-06 2.835844e-06
 7.508953e-02 9.757603e-06 2.694349e-06
 7.696436e-02 9.906687e-06 2.623153e-06
 7.888601e-02 4.630971e-06 1.674201e-06
 8.085564e-02 7.003297e-06 2.010005e-06
 8.287444e-02 3.200967e-06 1.268180e-06
 8.494365e-02 4.475163e-06 1.449696e-06
 8.706452e-02 2.590205e-06 1.047867e-06
 8.923835e-02 2.845405e-06 1.056109e-06
 9.146645e-02 4.455104e-06 1.309638e-06
 9.375019e-02 3.429804e-06 1.097173e-06
 9.609094e-02 3.534463e-06 1.082166e-06
 9.849014e-02 5.139053e-06 1.296679e-06
 1.009492e-01 4.053685e-06 1.103124e-06
 1.034697e-01 6.002378e-06 1.348002e-06
 1.060532e-01 4.444664e-06 1.111119e-06
 1.087011e-01 2.934329e-06 8.597385e-07
 1.114152e-01 2.966350e-06 8.532827e-07
 1.141970e-01 2.461373e-06 7.633745e-07
 1.170482e-01 4.073337e-06 1.003696e-06
 1.199707e-01 2.190208e-06 7.037229e-07
 1.229661e-01 3.412834e-06 8.996340e-07
 1.260364e-01 3.228302e-06 8.679854e-07
 1.291832e-01 4.758623e-06 1.074744e-06
 1.324087e-01 4.618398e-06 1.035488e-06
 1.357147e-01 3.951759e-06 9.304862e-07
 1.391032e-01 3.219894e-06 8.135168e-07
 1.425763e-01 4.597966e-06 9.885820e-07
 1.461362e-01 3.994159e-06 9.002105e-07
 1.497849e-01 4.036934e-06 8.962956e-07
 1.535247e-01 2.398047e-06 6.564615e-07
 1.573579e-01 2.115223e-06 6.039494e-07
