9.304229893893170e-03	5.209598251179973e-02	6.284231407270992e-03	1.828680283339569e-02
9.637405062163592e-03	3.786895676933748e-02	4.644859500737059e-03	1.894163495605676e-02
9.982510900034608e-03	4.012097805859244e-02	4.247376738948629e-03	1.961991596219819e-02
1.033997463285395e-02	3.396107646162217e-02	3.354652807372814e-03	2.032248553288855e-02
1.071023878448181e-02	3.132188166786474e-02	2.915558709065911e-03	2.105021341733575e-02
1.109376172511532e-02	2.707115405094611e-02	2.432663859679122e-03	2.180400050959713e-02
1.149101823872998e-02	2.405738510251272e-02	2.082159516987807e-03	2.258477996384530e-02
1.190250011084066e-02	2.417999853243191e-02	1.851631969027014e-03	2.339351834957063e-02
1.232871673730975e-02	2.158200898111706e-02	1.603956444987403e-03	2.423121684815040e-02
1.277019575495608e-02	1.900346264085637e-02	1.359246815770313e-03	2.509891249226582e-02
1.322748369474530e-02	1.604324413429297e-02	1.128369297657455e-03	2.599767944970137e-02
1.370114665837043e-02	1.368900970252300e-02	9.561279259476446e-04	2.692863035311572e-02
1.419177101906002e-02	1.369071618023513e-02	8.688306855701810e-04	2.789291767743045e-02
1.469996414748154e-02	1.135967137521613e-02	7.282105550956005e-04	2.889173516654155e-02
1.522635516363871e-02	1.136417275509775e-02	6.669084088384871e-04	2.992631931112024e-02
1.577159571569344e-02	9.910913533828067e-03	5.763799829170381e-04	3.099795087933215e-02
1.633636078667671e-02	9.316078256013821e-03	5.155344712003402e-04	3.210795650237015e-02
1.692134953008682e-02	7.374416028294801e-03	4.283229439025005e-04	3.325771031676352e-02
1.752728613540969e-02	7.253639310637201e-03	3.909569797036399e-04	3.444863566549650e-02
1.815492072463258e-02	5.471971578513737e-03	3.170966011871573e-04	3.568220686004227e-02
1.880503028086095e-02	4.883587530111073e-03	2.790903747110626e-04	3.695995100549351e-02
1.947841961018829e-02	4.946000195777837e-03	2.620407856738600e-04	3.828344989104922e-02
2.017592233800953e-02	4.230080514128035e-03	2.278610739411427e-04	3.965434194819781e-02
2.089840194101131e-02	4.056314128112140e-03	2.103910434240582e-04	4.107432427902082e-02
2.164675281611698e-02	3.258621134712272e-03	1.773879423361307e-04	4.254515475712828e-02
2.242190138770931e-02	3.081993498136332e-03	1.633766772237483e-04	4.406865420382629e-02
2.322480725450179e-02	2.721082487106310e-03	1.479810415010464e-04	4.564670864221110e-02
2.405646437747825e-02	2.721389033943537e-03	1.406756107257991e-04	4.728127163198004e-02
2.491790231037137e-02	1.945992028996026e-03	1.166976486052018e-04	4.897436668784960e-02
2.581018747420345e-02	1.750768165336480e-03	1.081615951484699e-04	5.072808978457480e-02
2.673442447746720e-02	1.424488564611856e-03	9.667862576798834e-05	5.254461195167065e-02
2.769175748358083e-02	1.390375538146935e-03	9.219527509666940e-05	5.442618196104803e-02
2.868337162731038e-02	1.166848243212740e-03	8.029772301193699e-05	5.637512911089120e-02
2.971049448191274e-02	1.153800374856002e-03	7.641411128317746e-05	5.839386610922311e-02
3.077439757881555e-02	8.969031520941363e-04	6.489858920067894e-05	6.048489206072827e-02
3.187639798171535e-02	7.871721459230133e-04	5.874715729333096e-05	6.265079556053088e-02
3.301785991704259e-02	7.006179134968661e-04	5.331203127812572e-05	6.489425789875793e-02
3.420019646281197e-02	5.597989069051016e-04	4.687545545714693e-05	6.721805637985455e-02
3.542487129794880e-02	5.420766924191327e-04	4.413392422627632e-05	6.962506776076076e-02
3.669340051425705e-02	5.399997228992771e-04	4.238551013328134e-05	7.211827181220584e-02
3.800735449327208e-02	3.559526640288764e-04	3.482896313063074e-05	7.470075500752912e-02
3.936835985032166e-02	3.851235781781854e-04	3.498295028900959e-05	7.737571434359372e-02
4.077810144820183e-02	2.803898400997170e-04	2.993096192041078e-05	8.014646129852347e-02
4.223832448296048e-02	2.614104154757414e-04	2.849852810439947e-05	8.301642593116229e-02
4.375083664437081e-02	2.701958499695309e-04	2.854385280817119e-05	8.598916112733128e-02
4.531751035376909e-02	1.977514232975226e-04	2.615086124403000e-05	8.906834699813988e-02
4.694028508202720e-02	1.546265260012593e-04	2.408049799960321e-05	9.225779543579626e-02
4.862116975052952e-02	1.437200556991930e-04	2.413835076604187e-05	9.556145483255671e-02
5.036224521812623e-02	1.377869186796634e-04	2.393827031689095e-05	9.898341496865573e-02
5.216566685714211e-02	1.386856183809587e-04	2.351725017035636e-05	1.025279120752683e-01
5.403366722162951e-02	8.110973469459994e-05	2.699606613835548e-05	1.061993340787716e-01
5.596855881116884e-02	8.158250616322640e-05	2.426118600314096e-05	1.100022260327983e-01
5.797273693363799e-02	7.955754456615871e-05	2.279757042328845e-05	1.139412957448068e-01
6.004868267049463e-02	6.493486371316816e-05	1.952393938228690e-05	1.180214196041326e-01
6.219896594824237e-02	6.009313841173414e-05	1.790439589105157e-05	1.222476486187370e-01
6.442624871988298e-02	4.589155853923506e-05	1.550781233046662e-05	1.266252146681253e-01
6.673328826029327e-02	4.694038365914974e-05	1.505803549806531e-05	1.311595369801762e-01
6.912294057960611e-02	4.152456391478334e-05	1.330086943238121e-05	1.358562288398993e-01
7.159816395882124e-02	3.779027353943375e-05	1.288551187113279e-05	1.407211045384273e-01
7.416202261202266e-02	2.155266533102738e-05	1.111810363303568e-05	1.457601865708439e-01
7.681769047973658e-02	2.579136153337575e-05	1.119523257013242e-05	1.509797130917592e-01
7.956845515812547e-02	2.666246068715391e-05	9.891618201176894e-06	1.563861456378620e-01
8.241772196888279e-02	2.437287710173009e-05	9.543685887738263e-06	1.619861771270082e-01
8.536901817486652e-02	2.173349241237184e-05	8.685193898022181e-06	1.677867401437493e-01
8.842599734669031e-02	3.513158672714860e-06	6.165831456317660e-06	1.737950155215568e-01
9.159244388567794e-02	9.916104205862126e-06	6.345171702405018e-06	1.800184412323682e-01
9.487227770878018e-02	9.511009452333895e-06	6.272647328504362e-06	1.864647215944581e-01
9.826955910125390e-02	3.866530698650183e-06	5.461064328155048e-06	1.931418368100341e-01
1.017884937431107e-01	2.963073718443212e-06	5.035879401201375e-06	2.000580528443645e-01
1.054334379155577e-01	8.553763888300404e-06	5.384694331542694e-06	2.072219316586684e-01
1.092089038938759e-01	3.046972808257734e-06	4.638505347273146e-06	2.146423418094336e-01
1.131195655334117e-01	5.378791582982248e-06	4.564015350040961e-06	2.223284694272876e-01
1.171702640555977e-01	8.950528781072540e-06	4.847557044442193e-06	2.302898295890094e-01
1.213660140411646e-01	7.785497095746629e-06	4.776706460177351e-06	2.385362780967623e-01
1.257120096379647e-01	1.662948337723505e-06	4.499163672615569e-06	2.470780236791292e-01
1.302136309910906e-01	5.081108432062119e-06	4.806346365666121e-06	2.559256406290552e-01
1.348764509032505e-01	-1.662506520783956e-06	4.740905577004813e-06	2.650900818943410e-01
1.397062417336450e-01	5.559132637447502e-06	5.790051602861810e-06	2.745826926368956e-01
1.447089825438851e-01	4.662587245132965e-06	5.639903201558362e-06	2.844152242775301e-01
1.502925178625628e-01	-1.153891774771620e-06	5.164348816774744e-06	2.953892662617008e-01
