9.304037941870390e-03	5.061072424473469e-02	6.272465589550484e-03	1.828678979809905e-02
9.636815466937268e-03	4.280188422179191e-02	4.930740535644984e-03	1.894085340880766e-02
9.981495445743213e-03	3.465664372908651e-02	3.952913297469378e-03	1.961831091268048e-02
1.033850359335111e-02	3.184757564960751e-02	3.343999452267289e-03	2.031999903909433e-02
1.070828085137450e-02	3.035270165812091e-02	2.929986063196621e-03	2.104678444472561e-02
1.109128393258561e-02	2.708646522087941e-02	2.465439307719361e-03	2.179956478396012e-02
1.148798588500240e-02	2.494715387530467e-02	2.152750040777187e-03	2.257926981758801e-02
1.189887667615128e-02	2.192846171089586e-02	1.800411397264058e-03	2.338686256115369e-02
1.232446379822719e-02	2.210506648502958e-02	1.643757952818039e-03	2.422334047437847e-02
1.276527289489838e-02	1.759683255119320e-02	1.328972402587398e-03	2.508973669312557e-02
1.322184841053021e-02	1.687959185255208e-02	1.172926215472444e-03	2.598712130542859e-02
1.369475426262964e-02	1.366545168563139e-02	9.739359807511719e-04	2.691660267315985e-02
1.418457453834112e-02	1.276855514147376e-02	8.544193331639790e-04	2.787932880097076e-02
1.469191421585396e-02	1.115105521108368e-02	7.366946996956885e-04	2.887648875419508e-02
1.521739991161241e-02	1.023833373138214e-02	6.477083091073940e-04	2.990931412746638e-02
1.576168065425106e-02	8.044904407258734e-03	5.333070221825655e-04	3.097908056586347e-02
1.632542868621165e-02	8.386080929869161e-03	5.021223395112962e-04	3.208710934046271e-02
1.690934029403138e-02	6.584693449595762e-03	4.117558798044916e-04	3.323476898024304e-02
1.751413666832800e-02	6.043392180945534e-03	3.653890228946673e-04	3.442347696235939e-02
1.814056479454410e-02	5.822880235744740e-03	3.333820228398763e-04	3.565470146287211e-02
1.878939837555055e-02	5.020377183608031e-03	2.867654118059034e-04	3.692996317009464e-02
1.946143878724887e-02	4.133491456164639e-03	2.449949935188786e-04	3.825083716279942e-02
2.015751606835240e-02	4.039967397464653e-03	2.262464747513781e-04	3.961895485560127e-02
2.087848994556916e-02	3.249791596364106e-03	1.931188131955981e-04	4.103600601392156e-02
2.162525089545233e-02	2.979110849963556e-03	1.736113060670432e-04	4.250374084102149e-02
2.239872124422997e-02	2.356518877395338e-03	1.457918863138214e-04	4.402397213968230e-02
2.319985630697235e-02	2.357141346406833e-03	1.402464971610129e-04	4.559857755120232e-02
2.402964556750383e-02	1.926781657621956e-03	1.223383315255685e-04	4.722950187447617e-02
2.488911390051674e-02	1.581414013469148e-03	1.082716662194072e-04	4.891875946802056e-02
2.577932283739652e-02	1.506390019437125e-03	1.030523271717823e-04	5.066843673791326e-02
2.670137187732168e-02	1.426383027745732e-03	9.639983563469628e-05	5.248069471471820e-02
2.765639984525784e-02	1.073249117894431e-03	8.125335793123983e-05	5.435777172257952e-02
2.864558629852318e-02	1.014786898234234e-03	7.423068505473252e-05	5.630198614378103e-02
2.967015298366246e-02	9.291739830412900e-04	6.812031462842407e-05	5.831573928218565e-02
3.073136534542912e-02	7.700689022610348e-04	5.916258922370675e-05	6.040151832909158e-02
3.183053408973908e-02	6.933931186730221e-04	5.356883652011050e-05	6.256189943516821e-02
3.296901680252678e-02	6.214782414690427e-04	4.850096950810431e-05	6.479955089226587e-02
3.414821962650276e-02	5.677445478542775e-04	4.488474652229372e-05	6.711723642902954e-02
3.536959899788389e-02	5.099360662449757e-04	4.083344794642514e-05	6.951781862438665e-02
3.663466344524120e-02	3.971180037072655e-04	3.495891597519301e-05	7.200426244312509e-02
3.794497545268714e-02	3.372893938086681e-04	3.175947964914081e-05	7.457963889792835e-02
3.930215338970341e-02	3.148923427212717e-04	2.922300270856114e-05	7.724712884239056e-02
4.070787350999293e-02	2.731938564593257e-04	2.653385177183334e-05	8.001002689969633e-02
4.216387202182485e-02	2.560169352182424e-04	2.474425517662793e-05	8.287174553181778e-02
4.367194723242945e-02	2.133206297275184e-04	2.214437499728040e-05	8.583581925425429e-02
4.523396176909175e-02	1.547761469217887e-04	1.957993218721735e-05	8.890590900152121e-02
4.685184487968685e-02	1.462022281311094e-04	1.791547434362634e-05	9.208580664877861e-02
4.852759481549862e-02	1.106341490440796e-04	1.550124892935529e-05	9.537943969518548e-02
5.026328129926455e-02	1.404352931930755e-04	1.658548566382947e-05	9.879087611476316e-02
5.206104808149535e-02	1.006377200356523e-04	1.402313447340091e-05	1.023243293807599e-01
5.392311558822619e-02	9.640580927982123e-05	1.389905364474092e-05	1.059841636697215e-01
5.585178366347028e-02	8.404215849143928e-05	1.238997329096914e-05	1.097748992516965e-01
5.784943440976162e-02	6.546543093108889e-05	1.019638750559802e-05	1.137012180732319e-01
5.991853513029556e-02	6.676043470572540e-05	9.653755990441349e-06	1.177679695400572e-01
6.206164137630084e-02	5.762115276094396e-05	8.377671955928711e-06	1.219801765065964e-01
6.428140010340699e-02	5.236144822140672e-05	7.538667089000686e-06	1.263430414797078e-01
6.658055294090554e-02	3.937014491438629e-05	6.307821511896219e-06	1.308619530443125e-01
6.896193957794292e-02	2.249171662046961e-05	5.039547508011225e-06	1.355424925188485e-01
7.142850127082720e-02	3.796720085270410e-05	5.557206794496811e-06	1.403904408487701e-01
7.398328447578087e-02	2.597757881156949e-05	4.670359863899479e-06	1.454117857466081e-01
7.662944461162613e-02	2.678808868496734e-05	4.421086419582671e-06	1.506127290874070e-01
7.937024995705015e-02	2.073114182171658e-05	3.775827843520646e-06	1.559996945686763e-01
8.220908568726396e-02	1.594743373286048e-05	3.258033624994467e-06	1.615793356443141e-01
8.514945805504033e-02	1.581894189225499e-05	3.090178633344047e-06	1.673585437423043e-01
8.819499872129496e-02	1.575308443218679e-05	2.869136810022004e-06	1.733444567763353e-01
9.134946924055951e-02	8.839791443580736e-06	2.264296941911341e-06	1.795444679618544e-01
9.461676570688660e-02	1.161999233439981e-05	2.284102466192662e-06	1.859662349474461e-01
9.800092356592482e-02	8.425288870154476e-06	1.932477419105160e-06	1.926176892728114e-01
1.015061225991072e-01	1.059594825012302e-05	1.963107793827811e-06	1.995070461650320e-01
1.051366920861095e-01	5.132723619934345e-06	1.604895552552946e-06	2.066428146852168e-01
1.088971161519534e-01	1.400725478452278e-06	1.373787909145002e-06	2.140338082380629e-01
1.127920393053603e-01	3.390418361371138e-06	1.352489465894392e-06	2.216891554573137e-01
1.168262721751951e-01	2.787502951053703e-06	1.301917779653602e-06	2.296183114805554e-01
1.210047974520853e-01	6.602940183956020e-06	1.444569332876742e-06	2.378310696272805e-01
1.253327760425541e-01	1.936355636127815e-06	1.214597699707452e-06	2.463375734946394e-01
1.298155534432681e-01	3.181107980076067e-06	1.274863460547410e-06	2.551483294858222e-01
1.344586663432735e-01	3.796396804400017e-06	1.282044877876438e-06	2.642742197865416e-01
1.392678494623733e-01	2.669129628266627e-08	1.130750744241178e-06	2.737265158056468e-01
1.442490426340940e-01	2.291971801105221e-06	1.135752025330578e-06	2.835168920964674e-01
1.494083981419877e-01	1.279771897050042e-06	1.040390832281109e-06	2.936574407760817e-01
1.547522883183322e-01	1.305664228641745e-06	1.024131321023204e-06	3.041606864603199e-01
1.602873134146139e-01	1.803063432352074e-06	1.015963181419159e-06	3.150396017329461e-01
1.660203097535145e-01	1.129997579645649e-06	9.341144410913779e-07	3.263076231681284e-01
1.719583581724684e-01	1.420686771310139e-06	8.983119398146943e-07	3.379786679259829e-01
1.781087927692231e-01	7.085275815986263e-07	8.391883986483492e-07	3.500671509416915e-01
1.844792099601999e-01	1.547109559122375e-06	8.189321045705864e-07	3.625880027294229e-01
1.910774778628463e-01	2.666568710458409e-06	8.648720841587202e-07	3.755566878230462e-01
1.979117460135668e-01	8.602775793831677e-07	7.386026199001205e-07	3.889892238764131e-01
2.049904554332340e-01	1.350522679943572e-06	7.491200435448349e-07	4.029022014468008e-01
2.123223490527145e-01	1.879242815919863e-07	6.834843549934918e-07	4.173128044859485e-01
2.199164825112829e-01	3.148954161277008e-07	6.850950846481549e-07	4.322388315639974e-01
2.277822353412640e-01	4.180669104000831e-07	7.181253562555184e-07	4.476987178525470e-01
2.359293225527150e-01	7.513472721538739e-07	7.795151301740504e-07	4.637115578939790e-01
2.443678066324579e-01	-4.628664118332268e-07	7.955893166431170e-07	4.802971291851729e-01
2.531081099722811e-01	5.381305177117824e-08	8.329724413238105e-07	4.974759166047390e-01
2.621610277416597e-01	9.385990798335322e-07	9.233444544040507e-07	5.152691377139408e-01
2.702836892306059e-01	-2.456611000012572e-07	1.165431910141262e-06	5.312339697769120e-01
